id,student_id,block_id,week_number,session_id,message,created_at,sender
48b1fe58-135c-47a0-97a4-49d9657353bf,16c808ed-154a-4685-a2e4-844038f7d76c,9e58f27e-cc82-4381-a8f0-8876a9a835e4,1,aa83558b-0cdc-446a-a5af-12ca82c07cf6,"Pelvica, fazer uni.",2026-04-13 14:13:40.711727+00,coach
cb5e782b-36eb-4d0a-ac8a-fbb25281e719,e171833f-e8d0-4b2c-884c-fda495f1019a,8cf0462f-9a2c-458a-a494-4ad5adb0aefe,1,615113e6-a624-4ebd-8d46-c0d56dca2479,fazer treino de peito triceps e ombro (a vontade e rpe 7),2026-04-13 17:08:14.734971+00,coach
ccf1e142-752e-45c8-a195-2208dee0e22b,e171833f-e8d0-4b2c-884c-fda495f1019a,8cf0462f-9a2c-458a-a494-4ad5adb0aefe,1,ef724dd3-1b33-46c6-bfc0-9933faea9f61,fazer treino de perna (posterior e gluteo),2026-04-13 17:08:51.485219+00,coach
809112f0-1cf4-4959-9940-d09d41295f72,e171833f-e8d0-4b2c-884c-fda495f1019a,8cf0462f-9a2c-458a-a494-4ad5adb0aefe,1,ef3115be-35ff-4857-8966-22c7f66b149a,fazer treino de costas e 2 exercicios de quads tudo rpe 7,2026-04-13 17:09:29.366461+00,coach
c7664032-3576-4b43-8cf5-9960d3cd6843,0c932874-b8b7-4542-a522-a5cffd9c66a9,e0093cf3-8bc3-4f57-82b9-b1e5a70be98d,1,98905a54-4c9e-42e0-a8bf-02c90ca0e9f1,"Fazer treino de body essa semana, treino 1 (segunda ou terça) (costas e biceps com abs, fazer tudo rpe 7) a sua escolha",2026-04-13 17:17:28.66548+00,coach
7bb5e381-cdfa-4804-bbb4-b8b335139029,0c932874-b8b7-4542-a522-a5cffd9c66a9,e0093cf3-8bc3-4f57-82b9-b1e5a70be98d,1,a8ff6f1d-d0c9-4d75-bcea-6cade887909f,fazer treino de peito ombro e triceps,2026-04-13 17:19:03.721027+00,coach
e42f5d0f-f119-482f-9cb6-be43dd2f4379,0c932874-b8b7-4542-a522-a5cffd9c66a9,e0093cf3-8bc3-4f57-82b9-b1e5a70be98d,1,a8ff6f1d-d0c9-4d75-bcea-6cade887909f,a sua escolha rpe 7,2026-04-13 17:19:14.034295+00,coach
6a6f0071-6842-4682-a174-14577e6eaf88,0c932874-b8b7-4542-a522-a5cffd9c66a9,e0093cf3-8bc3-4f57-82b9-b1e5a70be98d,1,3d9444e2-5771-48ad-9835-1bf2ffff9edb,Fazer agachamento com a base apnerta n curti senti adutor,2026-04-16 15:44:01.939958+00,student
290296c1-ba8d-446f-8809-5bb15a6b1905,16c808ed-154a-4685-a2e4-844038f7d76c,9e58f27e-cc82-4381-a8f0-8876a9a835e4,1,aa83558b-0cdc-446a-a5af-12ca82c07cf6,"Não fiz o último, senti incomodo no joelho por conta da semana",2026-04-18 13:35:28.456505+00,student
b3775cc2-dcf8-4526-abed-af4fb30d10bf,e171833f-e8d0-4b2c-884c-fda495f1019a,8cf0462f-9a2c-458a-a494-4ad5adb0aefe,2,c1ca3bed-f575-4e27-a3bf-6e05474bc04a,começar na terça feira,2026-04-20 05:57:49.047878+00,coach
52b7687a-38de-45eb-8e47-73758fe8791e,16c808ed-154a-4685-a2e4-844038f7d76c,9e58f27e-cc82-4381-a8f0-8876a9a835e4,2,9daed48c-4b62-4aa8-a641-72299c587a7c,fazer a puxada unilateralmente,2026-04-20 06:11:58.656888+00,coach
c364d344-dae1-4d00-97ae-0b595bec9236,16c808ed-154a-4685-a2e4-844038f7d76c,9e58f27e-cc82-4381-a8f0-8876a9a835e4,2,6cc84e55-e746-43d0-9807-ee056b1ff4bd,Descansa,2026-04-20 06:13:25.515675+00,coach
73631690-c45f-4d4d-98a4-23f257bc88bc,16c808ed-154a-4685-a2e4-844038f7d76c,9e58f27e-cc82-4381-a8f0-8876a9a835e4,2,820e6e03-39de-4656-a044-7a6b0af01dae,fazer a remada aberta,2026-04-20 06:17:44.866791+00,coach
9b8f1605-a0d1-4f5a-a82a-2faf219a22bf,0a0bb310-eff2-4351-a82a-fd2fe286d234,03fca170-b09e-469c-9a3d-a3e59bf9365f,1,1bba7c3c-8fda-489e-99da-2b8a032e4565,fazer a puxada unilateralmente,2026-04-20 12:48:17.380347+00,coach
70530ba1-ca6e-4d41-b5ec-d9db3547b614,0a0bb310-eff2-4351-a82a-fd2fe286d234,03fca170-b09e-469c-9a3d-a3e59bf9365f,1,d89d18f3-643a-4487-a302-110216568d05,Elevação lateral lata cheia,2026-04-20 12:55:11.824547+00,coach
894b05d8-9f80-43db-b41f-756fae74f660,73057fac-df99-47e3-9a98-73655103e9bb,1df5ce89-251c-4140-a6a6-d4c746c67cd4,1,4f6e9191-030c-4d0c-b530-141169ed02d3,segunda,2026-04-20 20:38:29.988284+00,coach
80914c2d-3fe0-4e43-bd14-68197bbb443c,73057fac-df99-47e3-9a98-73655103e9bb,1df5ce89-251c-4140-a6a6-d4c746c67cd4,1,15a4788e-7292-4c25-a088-8408773fdf55,"fazer a remada aberta, triceps uni, e o manguito em todos os angulos",2026-04-20 20:41:39.553306+00,coach
c4502f07-d6ec-469e-926b-fc56a6538f26,73057fac-df99-47e3-9a98-73655103e9bb,1df5ce89-251c-4140-a6a6-d4c746c67cd4,1,15a4788e-7292-4c25-a088-8408773fdf55,quarta,2026-04-20 20:43:52.980566+00,coach
78d15736-bc87-44df-ba89-f28205d4527d,73057fac-df99-47e3-9a98-73655103e9bb,1df5ce89-251c-4140-a6a6-d4c746c67cd4,1,c0a04b00-b27c-4ae2-805b-20a81873144e,sexta,2026-04-20 20:43:56.789441+00,coach
e3700ebc-3d73-432e-b72e-c30759b8da9a,0c932874-b8b7-4542-a522-a5cffd9c66a9,e0093cf3-8bc3-4f57-82b9-b1e5a70be98d,2,c84366dd-de99-4cb9-bf3b-2f8df1ca22de,Fazer o terra depois do agachamento,2026-04-21 12:00:24.341165+00,coach
d94c9555-7a3f-46cf-807e-d74c571caf49,16c808ed-154a-4685-a2e4-844038f7d76c,9e58f27e-cc82-4381-a8f0-8876a9a835e4,2,9daed48c-4b62-4aa8-a641-72299c587a7c,"Fiz certinho querido Bruno, não fiz a prancha pq tava fechando a academia",2026-04-21 22:20:12.712801+00,student
21abe380-4369-422e-b1b2-180c26eed228,16c808ed-154a-4685-a2e4-844038f7d76c,9e58f27e-cc82-4381-a8f0-8876a9a835e4,2,60b33e5e-8c5c-474b-b8f4-d0e3db6629b0,"Dor no joelho ainda incomoda, mas tô acertando com gelo e elástico",2026-04-21 22:20:32.609879+00,student
2be2b8d9-c483-418e-9f62-afd4ef9d6ddd,e171833f-e8d0-4b2c-884c-fda495f1019a,8cf0462f-9a2c-458a-a494-4ad5adb0aefe,1,615113e6-a624-4ebd-8d46-c0d56dca2479,Bom,2026-04-22 01:44:06.394279+00,student
2537933a-09a6-4880-9181-77665652c62c,e171833f-e8d0-4b2c-884c-fda495f1019a,8cf0462f-9a2c-458a-a494-4ad5adb0aefe,1,ef724dd3-1b33-46c6-bfc0-9933faea9f61,Otimo,2026-04-22 01:44:11.182781+00,student
9919cc15-ea6d-481d-8f1c-d19bc655a121,e171833f-e8d0-4b2c-884c-fda495f1019a,8cf0462f-9a2c-458a-a494-4ad5adb0aefe,1,ef3115be-35ff-4857-8966-22c7f66b149a,Delicinha,2026-04-22 01:44:16.095617+00,student
373e2109-12a3-4303-9471-9c096b26ae6f,e171833f-e8d0-4b2c-884c-fda495f1019a,8cf0462f-9a2c-458a-a494-4ad5adb0aefe,2,c1ca3bed-f575-4e27-a3bf-6e05474bc04a,Adorei,2026-04-22 01:44:26.141373+00,student
473099a5-efa1-414e-9930-654599203c21,e171833f-e8d0-4b2c-884c-fda495f1019a,8cf0462f-9a2c-458a-a494-4ad5adb0aefe,2,9636cf9e-1a73-467d-af6b-81d319856b6f,Melhor ainda,2026-04-22 01:44:30.661904+00,student
8ba2f544-7dfd-4b78-adab-a0f704541c40,0a0bb310-eff2-4351-a82a-fd2fe286d234,03fca170-b09e-469c-9a3d-a3e59bf9365f,1,a8f0376b-23ae-4b55-afed-fa45579b5905,Oss,2026-04-22 16:17:31.57516+00,student
f953d745-a1bc-4bf2-8a3d-d531eead8621,0a0bb310-eff2-4351-a82a-fd2fe286d234,03fca170-b09e-469c-9a3d-a3e59bf9365f,1,1bba7c3c-8fda-489e-99da-2b8a032e4565,Quero 186 de agacho 108 de supino e 240 de terra no paulista,2026-04-22 18:53:23.164797+00,student
eb0317c5-7e5f-45a4-88b6-b3765bc5d032,e171833f-e8d0-4b2c-884c-fda495f1019a,8cf0462f-9a2c-458a-a494-4ad5adb0aefe,2,2319eadf-6b4c-4f2b-babf-f7b9e7d0e774,Bom,2026-04-22 19:14:09.831247+00,student
faf316d7-8581-4f6e-bb84-a761c9a39a4b,16c808ed-154a-4685-a2e4-844038f7d76c,9e58f27e-cc82-4381-a8f0-8876a9a835e4,2,6cc84e55-e746-43d0-9807-ee056b1ff4bd,Descansei mestre 👍,2026-04-24 00:01:42.269317+00,student
2f6fd8fd-c663-4ef0-a398-f4047e23687a,e171833f-e8d0-4b2c-884c-fda495f1019a,8cf0462f-9a2c-458a-a494-4ad5adb0aefe,2,8cf2e78b-76f0-4cfe-872a-329995573f2d,Delicinha,2026-04-24 18:14:09.916723+00,student
75d177f3-b9d4-4026-9e2d-911f955bb144,16c808ed-154a-4685-a2e4-844038f7d76c,9e58f27e-cc82-4381-a8f0-8876a9a835e4,2,820e6e03-39de-4656-a044-7a6b0af01dae,Prancha com peso e fds,2026-04-25 01:40:49.913492+00,student
48d15490-fbb5-448c-ab7f-8e5cc4343ff5,73057fac-df99-47e3-9a98-73655103e9bb,1df5ce89-251c-4140-a6a6-d4c746c67cd4,3,6a89c2df-6d69-4f70-82a0-f99e7f5246dc,"pode falhar em todas as ultimas dos auxiliares, filma a mesa e crucifixo",2026-04-27 19:30:34.325262+00,coach
c1d6c6df-7f00-4b9a-83dc-ffd7b95fe47c,73057fac-df99-47e3-9a98-73655103e9bb,1df5ce89-251c-4140-a6a6-d4c746c67cd4,3,d7541d95-f52d-41c3-8d98-7efc45aac205,"pode falhar em todas as ultimas dos auxiliares, filma a remada",2026-04-27 19:30:46.114822+00,coach
7efe35dd-b423-4f9e-9b65-7d9090502011,73057fac-df99-47e3-9a98-73655103e9bb,1df5ce89-251c-4140-a6a6-d4c746c67cd4,3,0b8f68ea-883e-437d-8a59-135c8be61b3e,pode falhar em todas as ultimas dos auxiliares.,2026-04-27 19:31:06.686213+00,coach
dd4b1e7a-e1a9-40c4-90e6-e721b591a29d,0a0bb310-eff2-4351-a82a-fd2fe286d234,03fca170-b09e-469c-9a3d-a3e59bf9365f,3,2e2c7308-22bd-4bdc-8a63-f4f9339f4dad,Segunda feira,2026-04-27 20:03:22.852895+00,coach
d6c671f1-11fc-4da8-9880-5d5d0fc28dd9,16c808ed-154a-4685-a2e4-844038f7d76c,9e58f27e-cc82-4381-a8f0-8876a9a835e4,3,f48fefe3-d14b-477b-9674-713a9420c37d,"Dor no joelho o treino todo, trabalhei hj e fiquei em pé muito tempo, msm de chinelo, fiz uma série só de compenhague, flexora doeu, e nórdica eu só encostei no banco e doeu pra krl

Vou vencer oss 🔥",2026-04-28 01:53:11.539347+00,student
2b768b73-e265-455c-b217-aea9417625fd,0a0bb310-eff2-4351-a82a-fd2fe286d234,03fca170-b09e-469c-9a3d-a3e59bf9365f,2,748cad39-9c2c-416e-8c0d-b97a59019812,Fiz uma série a mais de step-up tenho TDAH,2026-04-28 19:56:59.826423+00,student
3ac45257-a0d1-4b40-88b8-ac0bd60ca35d,0a0bb310-eff2-4351-a82a-fd2fe286d234,03fca170-b09e-469c-9a3d-a3e59bf9365f,3,a56a2d9e-f725-45d4-b746-5a5d25bf20f5,Terça feira,2026-04-28 22:37:43.003413+00,coach
e97a24e7-8bbe-44d9-a4e2-a71f84c0f4bf,0a0bb310-eff2-4351-a82a-fd2fe286d234,03fca170-b09e-469c-9a3d-a3e59bf9365f,3,67875608-a321-4f0c-adf0-6fba9dcfa409,Quinta feira,2026-04-28 22:38:11.243959+00,coach
671d0515-93d5-4aa7-a733-b30f13926f6e,0a0bb310-eff2-4351-a82a-fd2fe286d234,03fca170-b09e-469c-9a3d-a3e59bf9365f,3,6e5602d5-f7e2-40f0-9dae-28d05310196e,sexta feira,2026-04-28 22:40:43.481251+00,coach
7347f97b-92c4-4568-88fc-21dfd1355619,0a0bb310-eff2-4351-a82a-fd2fe286d234,03fca170-b09e-469c-9a3d-a3e59bf9365f,2,79164020-b431-411b-8781-98160748cb45,Colocar flexão e extensão de punho,2026-04-29 03:22:08.060359+00,student
5c5d5768-d798-45c7-bbb1-a0268816c1a2,16c808ed-154a-4685-a2e4-844038f7d76c,9e58f27e-cc82-4381-a8f0-8876a9a835e4,3,ba4e5704-f5b2-49a8-b143-f316b16a714d,"Tríceps francês doeu meu cutuvelo 😔
Tô avisando q vc pediu pra anotar",2026-04-29 17:57:23.214909+00,student
0e40eaef-17d7-41bc-a865-6963c40f7520,e171833f-e8d0-4b2c-884c-fda495f1019a,8cf0462f-9a2c-458a-a494-4ad5adb0aefe,3,b0ad27e9-55d9-4f88-bc3d-a5a627f5ee18,Delicinha,2026-04-30 10:35:32.894846+00,student
4a9cbf90-cd03-4523-b467-3dffaedd1f48,e171833f-e8d0-4b2c-884c-fda495f1019a,8cf0462f-9a2c-458a-a494-4ad5adb0aefe,3,a2b80768-3285-4ca9-be63-d7fd31b07d79,Adorei,2026-04-30 10:35:55.404353+00,student
79b68477-4e55-48dc-b2fa-31de8bb4f73c,0a0bb310-eff2-4351-a82a-fd2fe286d234,03fca170-b09e-469c-9a3d-a3e59bf9365f,2,3856bc0e-7aec-4bb0-a1d0-b783c4cb39ac,Opa,2026-04-30 23:48:12.258715+00,student
99ba531a-5bf8-40de-8987-3285e1266d22,0a0bb310-eff2-4351-a82a-fd2fe286d234,03fca170-b09e-469c-9a3d-a3e59bf9365f,2,eb2f7300-91ce-4c98-8748-4ef010ba3386,Legal,2026-04-30 23:48:18.700519+00,student
ff22b035-670f-4f87-9f4b-ced421be5a01,0a0bb310-eff2-4351-a82a-fd2fe286d234,03fca170-b09e-469c-9a3d-a3e59bf9365f,2,c2795943-5cdf-4d05-8f85-de53eddf245f,"So fiz uma serie de prancha com 20kg pq simplesmente eu tive uma caimbra no abdômen fudida DO NADA isso nunca tinha acontecido, ate tentei fazer outra mas n dei pq voltou, ai desisti",2026-05-01 01:16:44.812284+00,student
00975ab6-a33e-4bf5-ac80-def58eec9134,16c808ed-154a-4685-a2e4-844038f7d76c,9e58f27e-cc82-4381-a8f0-8876a9a835e4,3,aa6d5b19-0993-405b-9a7e-df7c14abe1b4,Terra saiu bonitinho ein,2026-05-01 07:34:53.465721+00,student
d4cc1c77-cd49-430c-9226-6e8fd4e55ba2,16c808ed-154a-4685-a2e4-844038f7d76c,9e58f27e-cc82-4381-a8f0-8876a9a835e4,3,759743f8-e017-457f-8313-e3ec77e5e704,"Fiz 2 repetições a mais no desenvolvimento pq tava muito leve, só pra fechar @8 
Tô acertando a carga nesse exercício ainda, mas tá muito leve",2026-05-01 16:44:35.733571+00,student
22e2cf04-2cce-419f-bde7-aa9cea0b7408,16c808ed-154a-4685-a2e4-844038f7d76c,9e58f27e-cc82-4381-a8f0-8876a9a835e4,3,4c0a1823-9ba8-415f-8f4c-260a3b9ee1f9,Meu cutuvelo não doeu essa semana no francês,2026-05-02 15:18:56.508982+00,student
106518f6-e5b0-4c8d-a7e2-33cca0bfa4ea,0a0bb310-eff2-4351-a82a-fd2fe286d234,03fca170-b09e-469c-9a3d-a3e59bf9365f,2,1f7b1f0e-ee34-4a16-9f2c-98931eb3c1d8,"Fiz pec deck, manguito e isometria pro biceps tmb",2026-05-02 23:32:01.543406+00,student
27bcc2bd-53e2-45fb-a3f5-7b273f4d1326,0a0bb310-eff2-4351-a82a-fd2fe286d234,03fca170-b09e-469c-9a3d-a3e59bf9365f,2,1f7b1f0e-ee34-4a16-9f2c-98931eb3c1d8,Coloca uma tbar ou remada curava pf 🙏,2026-05-02 23:48:51.721326+00,student
985695f6-4daa-4f62-8cd0-7dbaf94e1bf3,0d2ee23a-a3eb-4bb7-9cb5-c6334673c27c,ae145941-8a2a-484d-9763-0d947cc5e517,1,2db98d28-1008-4642-9c9c-b6886c07774f,Segunda-feira,2026-05-03 13:00:52.677032+00,coach
23eb3a99-9ec7-4487-8612-3bc8cb1f5147,0d2ee23a-a3eb-4bb7-9cb5-c6334673c27c,ae145941-8a2a-484d-9763-0d947cc5e517,1,d54ac8f9-3147-43bc-9872-400a4da76180,Terça-feira,2026-05-03 13:01:04.965017+00,coach
6b6ca292-3b79-4478-8f1f-b056c3230db5,0d2ee23a-a3eb-4bb7-9cb5-c6334673c27c,ae145941-8a2a-484d-9763-0d947cc5e517,1,4a53cc6f-247e-49ae-ba5d-08b4c735ebe0,Quarta-feira,2026-05-03 13:01:13.70949+00,coach
a4cc79d3-6e23-4c4c-bdc2-777f93948f5a,0d2ee23a-a3eb-4bb7-9cb5-c6334673c27c,ae145941-8a2a-484d-9763-0d947cc5e517,1,f9dc2f61-5e31-44d7-a7a6-562f6e64bc3e,Sexta-feira,2026-05-03 13:03:36.379085+00,coach
5018a6b9-2101-4e22-af42-fcbf164c3297,0d2ee23a-a3eb-4bb7-9cb5-c6334673c27c,ae145941-8a2a-484d-9763-0d947cc5e517,1,3980bce8-e881-48a6-9fc6-c15ce3f5d5fe,Sábado,2026-05-03 13:04:18.97803+00,coach
e0d6b16e-66c0-4ac8-90aa-abcbee8aaf16,0d2ee23a-a3eb-4bb7-9cb5-c6334673c27c,ae145941-8a2a-484d-9763-0d947cc5e517,4,952f68b2-a697-4762-a148-203cbe2c5583,Até a falha na última série dos auxiliares,2026-05-03 13:12:32.334511+00,coach
bd2ed132-7315-48ac-a0d8-18602ba210e2,0d2ee23a-a3eb-4bb7-9cb5-c6334673c27c,ae145941-8a2a-484d-9763-0d947cc5e517,4,e1601538-8b6c-40b4-b1aa-231ab6283d9d,Até a falha na última série dos auxiliares,2026-05-03 13:13:13.406093+00,coach
73113e70-a867-4a44-bf11-c8a098a213a3,0d2ee23a-a3eb-4bb7-9cb5-c6334673c27c,ae145941-8a2a-484d-9763-0d947cc5e517,4,b1e874a5-0689-4d54-9f3d-d4571ea5e322,Até a falha na última série dos auxiliares,2026-05-03 13:13:51.117521+00,coach
94365f6d-a4a4-478e-8624-91aa400bee99,0d2ee23a-a3eb-4bb7-9cb5-c6334673c27c,ae145941-8a2a-484d-9763-0d947cc5e517,4,c9fd58fa-3a36-46aa-a469-e13c6567a04d,Até a falha na última série dos auxiliares,2026-05-03 13:14:32.535326+00,coach
7d889675-3b57-474b-b2c6-49716426fd01,75061457-1a89-462a-b288-a63ce1bf59e9,42693e9d-6544-4eec-a3e1-8248965a2a8f,1,43428074-7ec1-410e-ab42-746ccc909f96,SUPINO COMPETITIVO - CADÊNCIA 2-2-0,2026-05-03 13:54:23.749819+00,coach
76820310-39e2-49d6-96f3-460622055a8e,75061457-1a89-462a-b288-a63ce1bf59e9,42693e9d-6544-4eec-a3e1-8248965a2a8f,1,6fd6cffe-9b7a-4e2d-9457-7c0bb90b43c2,"Caminha rápida: 30 minutos; nível: leve-moderada (respiração acelerada, mas conversável)",2026-05-03 13:55:51.643293+00,coach
37d4cfe9-1ac8-4f9c-8256-84d77adae731,75061457-1a89-462a-b288-a63ce1bf59e9,42693e9d-6544-4eec-a3e1-8248965a2a8f,1,6b3688ca-0976-4f4a-b06c-0f1ce4a35463,Fazer extensão + flexão de punho juntos e intercalados,2026-05-03 14:03:36.683811+00,coach
5259e338-c8c0-4f6d-8709-ddec540875cf,75061457-1a89-462a-b288-a63ce1bf59e9,42693e9d-6544-4eec-a3e1-8248965a2a8f,3,d9ae557d-74c0-40c9-87fc-33eebb6825d2,Fazer @9 na última série dos auxiliares,2026-05-03 14:07:12.398886+00,coach
1ae61401-108a-4739-81c0-635bf8a5bd23,75061457-1a89-462a-b288-a63ce1bf59e9,42693e9d-6544-4eec-a3e1-8248965a2a8f,3,442c39e1-552e-45ec-9db1-c79fc6f02b67,Fazer @9 na última série dos auxiliares,2026-05-03 14:07:16.427965+00,coach
fa5df506-3761-408e-bea3-f06a86281f98,75061457-1a89-462a-b288-a63ce1bf59e9,42693e9d-6544-4eec-a3e1-8248965a2a8f,3,075cbddc-f8fb-4d84-a28a-df0362e9cb39,Fazer @9 na última série dos auxiliares,2026-05-03 14:08:04.135173+00,coach
0655d452-f433-41fe-99b9-2d2c83ed1125,75061457-1a89-462a-b288-a63ce1bf59e9,42693e9d-6544-4eec-a3e1-8248965a2a8f,4,5a74399d-23d1-4c77-8993-3bd86c73a610,Fazer até a falha na última série dos auxiliares,2026-05-03 14:08:34.394748+00,coach
7b4a91be-531e-47d5-ad59-7e3b3cb4c3ef,75061457-1a89-462a-b288-a63ce1bf59e9,42693e9d-6544-4eec-a3e1-8248965a2a8f,4,262c35b3-324d-41c7-9476-37ed481cc5a1,Fazer até a falha na última série dos auxiliares,2026-05-03 14:09:16.980347+00,coach
8cbd18fd-4e3a-4a76-88a0-38e65a7cc031,75061457-1a89-462a-b288-a63ce1bf59e9,42693e9d-6544-4eec-a3e1-8248965a2a8f,4,6226a383-b7fe-4e1e-88a2-d46da3195f59,Fazer até a falha na última série dos auxiliares,2026-05-03 14:09:25.30531+00,coach
de2245e8-1e90-4d18-b369-eee883df3850,0c932874-b8b7-4542-a522-a5cffd9c66a9,e0093cf3-8bc3-4f57-82b9-b1e5a70be98d,4,32b109b7-1ea8-4961-8ca9-509e7568f541,falha na ultima dos auxiliares,2026-05-04 09:54:39.896636+00,coach
e9330b09-897a-4283-975f-c76431542d61,0c932874-b8b7-4542-a522-a5cffd9c66a9,e0093cf3-8bc3-4f57-82b9-b1e5a70be98d,4,bef42034-9a54-4f00-a86b-3e6ce5a6567a,falha na ultima dos auxiliares,2026-05-04 09:54:42.972598+00,coach
c983fa5d-ece6-44af-b6fa-2c9e3175a947,0c932874-b8b7-4542-a522-a5cffd9c66a9,e0093cf3-8bc3-4f57-82b9-b1e5a70be98d,4,c36b37b2-d372-4704-acaa-3b2a605366cf,falha na ultima dos auxiliares,2026-05-04 09:54:47.44338+00,coach
ac05fe90-b98f-407b-ba35-b8e8e1a75855,0c932874-b8b7-4542-a522-a5cffd9c66a9,e0093cf3-8bc3-4f57-82b9-b1e5a70be98d,4,b2f3597b-95bf-4c9c-b9b1-a42da47dc5de,falha na ultima dos auxiliares,2026-05-04 09:54:49.78539+00,coach
