id,student_id,block_id,week_number,session_id,message,created_at,sender
f744be70-b3fe-417d-b3c1-9ffde479820a,e171833f-e8d0-4b2c-884c-fda495f1019a,8cf0462f-9a2c-458a-a494-4ad5adb0aefe,3,b0ad27e9-55d9-4f88-bc3d-a5a627f5ee18,começar na semana 5!,2026-05-04 11:10:20.060793+00,coach
284121cb-7825-4de9-8d22-da4fc907100e,73057fac-df99-47e3-9a98-73655103e9bb,1df5ce89-251c-4140-a6a6-d4c746c67cd4,2,10a54771-8b49-42aa-898e-f640ba038d2b,Não fiz abdução de glúteo,2026-05-04 11:42:03.581918+00,student
8823f1f9-29db-4df5-a85d-e56662879ebd,0a0bb310-eff2-4351-a82a-fd2fe286d234,03fca170-b09e-469c-9a3d-a3e59bf9365f,3,2e2c7308-22bd-4bdc-8a63-f4f9339f4dad,"sem milindre no agachamento, faz os bgl com vontade!",2026-05-04 20:24:14.129363+00,coach
5d119799-6dd9-4126-bcb2-67bc206779b1,16c808ed-154a-4685-a2e4-844038f7d76c,9e58f27e-cc82-4381-a8f0-8876a9a835e4,4,c48be95a-be74-4435-a7e9-52d9cdd03168,Supino horroroso diga se de passagem,2026-05-05 11:35:25.697463+00,student
bc37601a-493d-46db-9861-b198c5d9dd92,06f04d52-e719-40d3-8ca6-6d483af9f097,f8f607df-704b-487a-b125-919952a2a508,3,2f6b7abb-05b2-4044-8f2f-c6e281bdea46,pode fazer elevação frontal 2x 7 a 9 @9 neste dia após supino. (falhar em todas as ultimas series de auxiliar),2026-05-05 18:45:48.388816+00,coach
d2777e63-0354-45b5-86af-17188bd633f5,06f04d52-e719-40d3-8ca6-6d483af9f097,f8f607df-704b-487a-b125-919952a2a508,3,a22a55e3-f754-4787-be82-64e892126af1,(falhar em todas as ultimas series de auxiliar),2026-05-05 18:45:49.809511+00,coach
f9a76c76-4e90-4afa-a1b9-d90538c31528,06f04d52-e719-40d3-8ca6-6d483af9f097,f8f607df-704b-487a-b125-919952a2a508,3,88a02848-24d8-4e4b-8424-f68bff671cc1,(falhar em todas as ultimas series de auxiliar),2026-05-05 18:45:52.613192+00,coach
63223e0d-7dfc-4061-8009-472e9b12763e,e171833f-e8d0-4b2c-884c-fda495f1019a,8cf0462f-9a2c-458a-a494-4ad5adb0aefe,3,fd7f12f5-2114-455b-bcb1-933f72d03642,Tava dodoi,2026-05-06 01:42:47.833398+00,student
e33eb83f-04fb-437e-9fc7-f9b290e3f3e2,06f04d52-e719-40d3-8ca6-6d483af9f097,f8f607df-704b-487a-b125-919952a2a508,3,a22a55e3-f754-4787-be82-64e892126af1,Como que mensura rpe de prancha?,2026-05-06 12:42:30.74856+00,student
fe826f7a-bada-496e-942a-1f656f30932f,e171833f-e8d0-4b2c-884c-fda495f1019a,8cf0462f-9a2c-458a-a494-4ad5adb0aefe,5,b886d7c0-c1fa-4016-b76a-58a0b4f31897,Rendey,2026-05-06 17:36:38.051715+00,student
04df896c-64ce-4f1e-b5dc-26960cd643b1,e171833f-e8d0-4b2c-884c-fda495f1019a,8cf0462f-9a2c-458a-a494-4ad5adb0aefe,5,b886d7c0-c1fa-4016-b76a-58a0b4f31897,"Tira esse crucifixo inverso, coloca qualquer outra coisa mas ó exercicio ruim de fazer aqui",2026-05-06 18:46:59.361323+00,student
93ef569a-f4c1-4ee0-9f6c-4bfd920ba52d,0d2ee23a-a3eb-4bb7-9cb5-c6334673c27c,ae145941-8a2a-484d-9763-0d947cc5e517,1,4a53cc6f-247e-49ae-ba5d-08b4c735ebe0,Pq tirou as Dips? Poderia incluir novamente?,2026-05-06 20:44:49.052459+00,student
b522f785-c960-4675-b66d-f9bf6886f877,16c808ed-154a-4685-a2e4-844038f7d76c,9e58f27e-cc82-4381-a8f0-8876a9a835e4,4,295d0fac-3ada-487f-aca5-0f79666f59fa,"Odeio prancha, mas gostei desse supino",2026-05-07 03:47:41.926136+00,student
af131e38-fe71-42a5-b666-e17915d25ea0,0a0bb310-eff2-4351-a82a-fd2fe286d234,03fca170-b09e-469c-9a3d-a3e59bf9365f,3,2e2c7308-22bd-4bdc-8a63-f4f9339f4dad,Foi bom mas dei over,2026-05-07 21:18:32.326451+00,student
0ec37ebc-967e-40e2-b955-2939f6af6108,0a0bb310-eff2-4351-a82a-fd2fe286d234,03fca170-b09e-469c-9a3d-a3e59bf9365f,3,a56a2d9e-f725-45d4-b746-5a5d25bf20f5,Oss,2026-05-07 21:18:36.551784+00,student
4612d4cd-b7f7-46cb-b204-3dd4eb611d30,16c808ed-154a-4685-a2e4-844038f7d76c,9e58f27e-cc82-4381-a8f0-8876a9a835e4,4,c4da64e7-c82e-447d-bbee-ce427d7db63f,"Dei um Over fudido KKKKKkk 
Foi 240x2 @10",2026-05-08 02:18:17.285915+00,student
c14bea1a-e550-47df-9f10-c5b3fc0ff00a,e171833f-e8d0-4b2c-884c-fda495f1019a,8cf0462f-9a2c-458a-a494-4ad5adb0aefe,5,02374666-920c-4b20-83d2-b43eafcdd7fe,Frio,2026-05-08 20:42:22.2602+00,student
9348942f-d8af-4537-8d57-173ceb571160,16c808ed-154a-4685-a2e4-844038f7d76c,9e58f27e-cc82-4381-a8f0-8876a9a835e4,4,ee56fc7c-bb6b-4a33-b7ed-17f2350af16c,"Péssimo supino, tentei 110, mas só fiz uma pq pesou demais",2026-05-09 02:16:56.785831+00,student
ede7d143-5293-4c81-9872-18026fd4528a,0a0bb310-eff2-4351-a82a-fd2fe286d234,03fca170-b09e-469c-9a3d-a3e59bf9365f,3,6e5602d5-f7e2-40f0-9dae-28d05310196e,"Agacho c altura duvidosa, mas foi @8",2026-05-09 02:23:04.863898+00,student
cd7f2869-d31c-43b4-91f0-ac1697013780,e171833f-e8d0-4b2c-884c-fda495f1019a,8cf0462f-9a2c-458a-a494-4ad5adb0aefe,5,50d242ff-0fa9-46e6-a212-e0cac5da1f3f,Fazer terra é igual escutar música clássica,2026-05-09 17:04:43.023474+00,student
287e9a1c-4192-4c2a-a55e-d506f524e6a1,e171833f-e8d0-4b2c-884c-fda495f1019a,8cf0462f-9a2c-458a-a494-4ad5adb0aefe,5,9978a1a2-f46a-498e-aeab-25bae2397363,N fiz,2026-05-10 12:12:20.421389+00,student
588e3a47-8e6a-4273-9918-1a1f97bfc34d,0a0bb310-eff2-4351-a82a-fd2fe286d234,03fca170-b09e-469c-9a3d-a3e59bf9365f,3,20b80c0f-e5bd-438d-a56b-bc181ee041d0,Do nada a renata touma spawnou na minha academia,2026-05-11 00:39:51.416688+00,student
ae3be5c1-d777-420f-bc83-7b9611f92e6f,73057fac-df99-47e3-9a98-73655103e9bb,1df5ce89-251c-4140-a6a6-d4c746c67cd4,3,0b8f68ea-883e-437d-8a59-135c8be61b3e,Colocar biceps algum dia da semana,2026-05-11 02:45:32.030776+00,student
620695ba-4154-45d8-8215-16b537b0c949,73057fac-df99-47e3-9a98-73655103e9bb,1df5ce89-251c-4140-a6a6-d4c746c67cd4,3,0b8f68ea-883e-437d-8a59-135c8be61b3e,Colocar biceps algum dia da semana,2026-05-11 02:45:32.380948+00,student
29a64c8b-f2c2-45e4-85bc-8f1c0ea09e4d,73057fac-df99-47e3-9a98-73655103e9bb,1df5ce89-251c-4140-a6a6-d4c746c67cd4,3,d7541d95-f52d-41c3-8d98-7efc45aac205,Fiz biset de triceps corda com biceps rosca direta na barra reta,2026-05-11 02:46:05.881306+00,student
03cb5759-9180-4d14-a68c-acd11d606451,e171833f-e8d0-4b2c-884c-fda495f1019a,8cf0462f-9a2c-458a-a494-4ad5adb0aefe,6,55b5afff-b217-4405-9cc4-9e0fe828f7da,Cadê meu treino,2026-05-11 11:36:45.66739+00,student
14910596-c8fb-4a5e-85ee-7921a0f5d4d4,73057fac-df99-47e3-9a98-73655103e9bb,1df5ce89-251c-4140-a6a6-d4c746c67cd4,4,d542ba3a-1e52-4086-ada5-98c3c9fc5332,fazer o low 320,2026-05-11 16:54:14.339879+00,coach
41459aab-6c1c-4329-935d-3ee9dea23100,73057fac-df99-47e3-9a98-73655103e9bb,1df5ce89-251c-4140-a6a6-d4c746c67cd4,4,d6e5f63c-2504-490f-a00b-f1b10a830dec,falha na ultima dos auxiliares,2026-05-11 16:54:24.049629+00,coach
30f5352e-2b17-43e5-a4f3-a363392b0a50,73057fac-df99-47e3-9a98-73655103e9bb,1df5ce89-251c-4140-a6a6-d4c746c67cd4,4,e920bb18-52ed-4220-a7b6-624da78cae04,falha na ultima dos auxiliares,2026-05-11 16:54:25.793249+00,coach
5ca3f7fe-4c33-4c5d-b75d-a4c23c2f5c71,06f04d52-e719-40d3-8ca6-6d483af9f097,f8f607df-704b-487a-b125-919952a2a508,4,c7daff44-bd1d-4426-97a2-8b8250b7d923,falha na ultima de todos os auxiliares,2026-05-11 17:29:20.995431+00,coach
731223ab-beeb-47d8-8670-01006b8dde83,06f04d52-e719-40d3-8ca6-6d483af9f097,f8f607df-704b-487a-b125-919952a2a508,4,9c180f0c-bbd5-43a2-bfa1-385117fc79bd,falha na ultima de todos os auxiliares,2026-05-11 17:29:22.933923+00,coach
57360ec6-21be-47c5-82c4-65f3290a35cf,06f04d52-e719-40d3-8ca6-6d483af9f097,f8f607df-704b-487a-b125-919952a2a508,4,477c132d-a190-405d-a0f8-735c6e34713e,falha na ultima de todos os auxiliares,2026-05-11 17:29:25.481852+00,coach
d64c16bc-e16f-406b-bb26-b08b3dd48479,06f04d52-e719-40d3-8ca6-6d483af9f097,f8f607df-704b-487a-b125-919952a2a508,4,c6df1ae4-24f5-4d15-874d-9e87a775912c,falha na ultima de todos os auxiliares,2026-05-11 17:29:27.407586+00,coach
905f38b1-3168-4356-99f2-bdcd2ec8eb00,e171833f-e8d0-4b2c-884c-fda495f1019a,8cf0462f-9a2c-458a-a494-4ad5adb0aefe,6,2a87b5af-2d3e-4489-bd70-d10b3050a45d,Baterei PR,2026-05-11 17:58:51.228705+00,student
cda92148-b774-4b31-8654-5a0e111e169c,0a0bb310-eff2-4351-a82a-fd2fe286d234,03fca170-b09e-469c-9a3d-a3e59bf9365f,4,ecbad635-ade3-4783-8f9d-60f510a832d6,falha na ultima serie dos auxiliares,2026-05-11 18:08:11.134211+00,coach
aeb30ca3-79d0-46de-ac49-303a02336efd,0a0bb310-eff2-4351-a82a-fd2fe286d234,03fca170-b09e-469c-9a3d-a3e59bf9365f,4,c72dc206-51ec-4abb-ac63-86afc2de25cb,falha na ultima serie dos auxiliares,2026-05-11 18:08:13.289006+00,coach
1d6984dd-f70f-462a-9d3c-a655e1f2e3b7,0a0bb310-eff2-4351-a82a-fd2fe286d234,03fca170-b09e-469c-9a3d-a3e59bf9365f,4,a0035cc4-40a0-4125-82f3-60545e689917,falha na ultima serie dos auxiliares,2026-05-11 18:08:16.041704+00,coach
efc3c264-62c6-48ba-8dff-d5b355c1b3e7,0a0bb310-eff2-4351-a82a-fd2fe286d234,03fca170-b09e-469c-9a3d-a3e59bf9365f,4,bd0922f4-ec8b-4467-be63-6e516447ac4b,falha na ultima serie dos auxiliares,2026-05-11 18:08:19.550919+00,coach
219f96c3-1ca4-4e7c-a852-710e6fb6b91b,0a0bb310-eff2-4351-a82a-fd2fe286d234,03fca170-b09e-469c-9a3d-a3e59bf9365f,4,75d0d4ab-7b77-4680-896e-3183497e788c,falha na ultima serie dos auxiliares,2026-05-11 18:08:22.160933+00,coach
c27a5bce-85b0-4f59-94ee-fd8e986f6dc2,0a0bb310-eff2-4351-a82a-fd2fe286d234,03fca170-b09e-469c-9a3d-a3e59bf9365f,4,a0035cc4-40a0-4125-82f3-60545e689917,fazer flexão com extensão junto,2026-05-11 18:09:56.536282+00,coach
1f108e73-a4d0-4cac-a54c-411cccf65a15,16c808ed-154a-4685-a2e4-844038f7d76c,54d16b3e-1438-4f71-b9ff-e3fdbbec3c23,1,ed38357f-6e32-4de5-9cd5-3be0e0d00814,"joelho no banco, na copenhagem",2026-05-11 19:01:23.790017+00,coach
d9771a9f-81e8-40f2-a0b9-41984a6b0550,73057fac-df99-47e3-9a98-73655103e9bb,1df5ce89-251c-4140-a6a6-d4c746c67cd4,4,0840d439-0725-477e-81c5-80e49a1fdae3,"Não se esqueça de colocar:
Um exercício de biceps (mesmo que continue fazendo biset com triceps)
SBD semanal 
Agacho c/ pausa",2026-05-11 22:04:23.426292+00,student
a2fa9bf2-087a-4057-ac77-d3eb4bff7294,16c808ed-154a-4685-a2e4-844038f7d76c,54d16b3e-1438-4f71-b9ff-e3fdbbec3c23,1,ed38357f-6e32-4de5-9cd5-3be0e0d00814,Os pesos eu coloquei próximo do meu peso corporal,2026-05-12 02:26:01.011473+00,student
ff597a71-7584-4769-8c8e-f99e32fa0018,0a0bb310-eff2-4351-a82a-fd2fe286d234,03fca170-b09e-469c-9a3d-a3e59bf9365f,4,ecbad635-ade3-4783-8f9d-60f510a832d6,Treino oss,2026-05-12 03:46:02.907039+00,student
adaad754-e2bd-419a-8c8c-3b4590f417f3,75061457-1a89-462a-b288-a63ce1bf59e9,42693e9d-6544-4eec-a3e1-8248965a2a8f,1,43428074-7ec1-410e-ab42-746ccc909f96,no nem vi a anotação kkkk sok. foi mal.,2026-05-14 23:31:56.472659+00,student
affa3b0f-1701-4c22-a3a6-11ae52735346,16c808ed-154a-4685-a2e4-844038f7d76c,54d16b3e-1438-4f71-b9ff-e3fdbbec3c23,1,ec142824-2567-4b65-bebb-96aaae80e56e,Abdução fiz 14 reps pq esqueci de subir o peso,2026-05-15 02:41:25.628069+00,student
9d8a8400-2867-494a-805e-f4fdc856dc9c,e171833f-e8d0-4b2c-884c-fda495f1019a,8cf0462f-9a2c-458a-a494-4ad5adb0aefe,6,c129b1f4-ad6a-435b-8d73-ef5181e27e26,Buildando,2026-05-15 21:11:16.337335+00,student
4a114e75-71ac-40db-b660-7064464c0dfd,16c808ed-154a-4685-a2e4-844038f7d76c,54d16b3e-1438-4f71-b9ff-e3fdbbec3c23,1,fae11573-f9c7-4422-93b2-1f00916f4be3,"Não li a planilha direito, e fiz x6 com 60, aí foi um under grandão KKKKKKKMM",2026-05-16 01:55:25.526282+00,student
0ad0a354-0587-4ff0-bf28-94599d6a7241,e171833f-e8d0-4b2c-884c-fda495f1019a,8cf0462f-9a2c-458a-a494-4ad5adb0aefe,6,41bbe035-230b-47ca-8cd2-9431f6ff3ab8,Bom,2026-05-16 10:06:13.062647+00,student
d3ad6865-5b60-47a7-82c7-1ec59120909f,e171833f-e8d0-4b2c-884c-fda495f1019a,8cf0462f-9a2c-458a-a494-4ad5adb0aefe,6,51d179b0-5a59-427c-9e32-ab367c71a136,Sim,2026-05-17 13:20:34.551691+00,student
d2258fde-86c8-47e2-8a34-381962db20c0,dc0151e3-eb4d-4ae1-a914-91cfa2e734cc,d1c0a920-848e-49c5-86c8-d8d596977b44,1,5c50f116-510e-40af-ac6c-213c38324ad8,Flexão escapular com a barra fixa,2026-05-18 13:41:56.127865+00,coach
3ab07345-0162-4af0-8038-65c71c0a3ef9,dc0151e3-eb4d-4ae1-a914-91cfa2e734cc,d1c0a920-848e-49c5-86c8-d8d596977b44,1,febc08d7-dd22-4008-9733-3bb55e1d83bd,tempo 330 supino,2026-05-18 13:43:15.93021+00,coach
ac1fd920-4ed2-4ca8-9e8e-b360bf60fba9,dc0151e3-eb4d-4ae1-a914-91cfa2e734cc,d1c0a920-848e-49c5-86c8-d8d596977b44,1,febc08d7-dd22-4008-9733-3bb55e1d83bd,"trocar leg por belt, ainda não adicionei no app",2026-05-18 13:43:51.407415+00,coach
a6494f16-516b-439e-9d2e-23421eb4a33b,dc0151e3-eb4d-4ae1-a914-91cfa2e734cc,d1c0a920-848e-49c5-86c8-d8d596977b44,1,5c50f116-510e-40af-ac6c-213c38324ad8,fazer canoinha no lugar da infra,2026-05-18 13:44:25.694797+00,coach
062a9200-fb12-417e-bf77-c4ccbc66e881,dc0151e3-eb4d-4ae1-a914-91cfa2e734cc,d1c0a920-848e-49c5-86c8-d8d596977b44,1,d57453ac-04c0-46d3-a97c-f5a725222c53,pode fazer landmine,2026-05-18 13:46:41.283492+00,coach
7b56a70d-c57a-4600-abc6-218312667d80,5708401f-8de5-4afc-bd85-47873cae849c,c4dd712b-0269-48e8-bdaa-dc8fe463860f,1,c6681663-0656-4099-9a0b-d2a62fa667e5,anotar tempo de cada série,2026-05-18 15:08:23.326906+00,coach
dc8256fd-af85-4c50-870f-e5a2e372e028,5708401f-8de5-4afc-bd85-47873cae849c,c4dd712b-0269-48e8-bdaa-dc8fe463860f,1,49e4d7f9-039b-4de4-a9e2-ad590887f40a,SUPINO TEMPO 4-3-0,2026-05-18 15:11:40.429389+00,coach
63743ba6-f97f-4965-be77-f3fff9aa6001,5708401f-8de5-4afc-bd85-47873cae849c,c4dd712b-0269-48e8-bdaa-dc8fe463860f,1,49e4d7f9-039b-4de4-a9e2-ad590887f40a,TRICEPS FRANCÊS UNI NA POLIA,2026-05-18 15:16:19.107388+00,coach
4034170d-5088-4549-9269-beda55579890,5708401f-8de5-4afc-bd85-47873cae849c,c4dd712b-0269-48e8-bdaa-dc8fe463860f,3,c827b093-6419-4d7a-a2fd-51951ca90c68,@9 NA ÚLTIMA SÉRIE DOS AUXILIARES,2026-05-18 15:21:10.473527+00,coach
2c90bf20-42fb-4253-80db-0d3c455b063b,5708401f-8de5-4afc-bd85-47873cae849c,c4dd712b-0269-48e8-bdaa-dc8fe463860f,3,146e9c61-d92b-426b-b8ec-1a3aed82760d,@9 NA ÚLTIMA SÉRIE DOS AUXILIARES,2026-05-18 15:21:13.734156+00,coach
4cc6f854-8fdd-4f73-97ba-eb3d566ac5e4,5708401f-8de5-4afc-bd85-47873cae849c,c4dd712b-0269-48e8-bdaa-dc8fe463860f,3,f1b38c22-8de3-470a-84f2-31cbf453ae05,@9 NA ÚLTIMA SÉRIE DOS AUXILIARES (EXCETO BULGARO),2026-05-18 15:22:06.388348+00,coach
c87f9a62-61f9-41d6-a665-315778fc41c4,5708401f-8de5-4afc-bd85-47873cae849c,c4dd712b-0269-48e8-bdaa-dc8fe463860f,3,930f54f4-fe25-45a2-a75f-df7b10a499b9,@9 NA ÚLTIMA SÉRIE DOS AUXILIARES,2026-05-18 15:22:16.065347+00,coach
8f1e277c-07e9-4c71-8ccc-9c895ec95dcc,16c808ed-154a-4685-a2e4-844038f7d76c,54d16b3e-1438-4f71-b9ff-e3fdbbec3c23,2,837fe66d-8258-4817-bc69-0026bc16035d,"Me dá paralela e barra fixa 
Se me der bíceps eu fico feliz",2026-05-18 16:58:57.470907+00,student
697c9c97-e083-4a95-8632-84d8a02a6c7b,e171833f-e8d0-4b2c-884c-fda495f1019a,8cf0462f-9a2c-458a-a494-4ad5adb0aefe,7,ac1fc72f-b5a6-4dfb-8b1f-9e5d6a9620d4,Baterei PR,2026-05-18 18:24:08.804854+00,student
766e4908-3a6d-42ea-bde0-40ea2f3a7f71,59097629-e1c6-43e2-9d95-477e859bc9b8,3309a8b3-9637-405a-9f9d-a4a36eee7867,1,128fe49f-15d1-4ab1-97ae-824484951492,Leg uni,2026-05-18 18:58:37.565789+00,coach
dc6fc309-bcae-4efe-98a1-e6b3232e9191,59097629-e1c6-43e2-9d95-477e859bc9b8,3309a8b3-9637-405a-9f9d-a4a36eee7867,1,e1dee532-2089-41cf-bedc-662eb76bb7c6,"single: 80kg
Triple:75",2026-05-18 19:02:27.919611+00,coach
bf6a6156-51e5-406a-895b-18f444b2140b,59097629-e1c6-43e2-9d95-477e859bc9b8,3309a8b3-9637-405a-9f9d-a4a36eee7867,1,494919c5-1b1b-4a73-a496-8511e8124892,"complex repetições:320,340,430,020.",2026-05-18 19:03:44.86392+00,coach
7e10d92a-b67c-4601-a1bb-c405184a2aa0,e171833f-e8d0-4b2c-884c-fda495f1019a,8cf0462f-9a2c-458a-a494-4ad5adb0aefe,7,ac1fc72f-b5a6-4dfb-8b1f-9e5d6a9620d4,"Favor trocar a sequência do treino, supina na segunda não tá rendendo",2026-05-18 19:09:06.518012+00,student
fbd6d91c-f7bb-4f91-98e1-98099c46416f,705a0b92-5cb4-44eb-8b42-0785be601413,7b2a592b-b46b-4e01-a39b-2a7485c99662,1,ac51cd89-373f-42c0-9c04-45de067a95e0,Colocar agacho com pausa e os saltos verticais,2026-05-18 19:23:50.347154+00,student
850336c8-494b-4f8e-8db1-bb3e31f1aa91,dc0151e3-eb4d-4ae1-a914-91cfa2e734cc,d1c0a920-848e-49c5-86c8-d8d596977b44,1,0ce0a20d-a86e-4719-9150-dfcfc9a05cea,é os guri do overshoot,2026-05-18 21:39:45.256002+00,student
10691365-2c66-4820-9169-edc389501245,705a0b92-5cb4-44eb-8b42-0785be601413,7b2a592b-b46b-4e01-a39b-2a7485c99662,1,676df810-6f20-4658-908b-005b19deabca,Quem diria q deixar eu supinar descansado eu empuraria todos os pesos,2026-05-18 21:40:32.93332+00,student
1dfb1bf0-81fa-446b-b926-83b3587e23e3,5708401f-8de5-4afc-bd85-47873cae849c,c4dd712b-0269-48e8-bdaa-dc8fe463860f,1,bb036682-adf3-40b3-8934-ae05df136bc2,nn sei o peso da extensora,2026-05-19 01:40:13.899082+00,student
df10cf72-6326-4a6c-b69e-163eef4ccc3d,16c808ed-154a-4685-a2e4-844038f7d76c,54d16b3e-1438-4f71-b9ff-e3fdbbec3c23,2,837fe66d-8258-4817-bc69-0026bc16035d,"Senti uma queimação no joelho fazendo compnheaguem na segunda perna quando troquei, ent só fiz uma série 
Ent só fiz a primeira série",2026-05-19 02:53:35.751286+00,student
e703eb14-fe86-4a75-9401-28d5b225266a,dc0151e3-eb4d-4ae1-a914-91cfa2e734cc,d1c0a920-848e-49c5-86c8-d8d596977b44,1,22172792-a586-469b-b4b6-debf138012fb,tira esse Copenhagen bournout vou ficar sem joelho daq a pouco,2026-05-19 19:48:38.666841+00,student
a8590e8c-80dd-40f7-bcec-59ac6d72462c,59097629-e1c6-43e2-9d95-477e859bc9b8,3309a8b3-9637-405a-9f9d-a4a36eee7867,1,494919c5-1b1b-4a73-a496-8511e8124892,"cargas terra
x5 com 150 a 160
x4 160 a 170
x3 176",2026-05-19 20:21:45.225573+00,coach
203a21d7-5aa7-4dae-af2a-2c056a30530e,467777cc-e79c-4ed4-ac53-b9f98978c205,eced6552-ec9e-46ac-b018-b27893a35304,1,5a681fa4-14c2-47b5-8ecc-49d0a9e38ff9,"Não fiz flexão nórdica, fiz flexora. Vi errado na próxima vou lançar",2026-05-19 22:26:52.903695+00,student
