id,student_id,block_id,week_number,session_id,message,created_at,sender
e1bf10de-6ea7-4f6f-92f1-b9bb0e1097dd,5708401f-8de5-4afc-bd85-47873cae849c,c4dd712b-0269-48e8-bdaa-dc8fe463860f,1,b74febaa-d3e1-4d99-a5fe-348594ba84af,elevação Y fiz na polia 2x8reps,2026-05-19 23:15:47.111427+00,student
26e0eaa8-46db-4458-98b3-bc9115560865,5708401f-8de5-4afc-bd85-47873cae849c,c4dd712b-0269-48e8-bdaa-dc8fe463860f,1,b74febaa-d3e1-4d99-a5fe-348594ba84af,remada nn sei o peso,2026-05-19 23:30:23.368408+00,student
09739971-57f8-4eaa-8ed3-ee02e8a653e7,0a0bb310-eff2-4351-a82a-fd2fe286d234,03fca170-b09e-469c-9a3d-a3e59bf9365f,5,91db98a9-c289-468f-8317-d74cf1f1b7e8,Cardio 20 min na esteira velocidade baixa,2026-05-19 23:38:12.404415+00,coach
af21a8b1-df95-40ba-8277-e81d2ba81a70,0a0bb310-eff2-4351-a82a-fd2fe286d234,03fca170-b09e-469c-9a3d-a3e59bf9365f,5,1c0bf5a6-a4df-4c14-88de-a161c368e035,"hit na esteira, 10 minutos 2 correndo, 2 andando até o final",2026-05-19 23:38:34.835588+00,coach
b572684a-1ad0-405b-ad09-297a34a2bde1,dc0151e3-eb4d-4ae1-a914-91cfa2e734cc,d1c0a920-848e-49c5-86c8-d8d596977b44,1,22172792-a586-469b-b4b6-debf138012fb,bota o tempo do agacho depois Burno,2026-05-20 08:10:57.485905+00,student
bdf4c6da-f024-4539-a9fb-aee30bb4d0e6,e171833f-e8d0-4b2c-884c-fda495f1019a,8cf0462f-9a2c-458a-a494-4ad5adb0aefe,7,73dc6f19-1da4-4677-a66e-2de275d5b98b,Bati PR,2026-05-20 23:25:54.924943+00,student
c8e3ac42-d609-49f5-bd71-14a7fb3964bf,0c932874-b8b7-4542-a522-a5cffd9c66a9,e0093cf3-8bc3-4f57-82b9-b1e5a70be98d,6,3650ec3b-2c4f-4841-ad51-26f0e4327842,"Tirar desenvolvimento romano devido a dor no ""dedao"", adaptação do martelo pra corda funcionou muito bem( nao fez sentido, mas deu certo) e adaptação da puxa alta para um pegada neutra .",2026-05-21 14:41:42.157851+00,student
056ef186-3aad-4ec4-8442-bee0e9ad1e1b,705a0b92-5cb4-44eb-8b42-0785be601413,7b2a592b-b46b-4e01-a39b-2a7485c99662,1,ac51cd89-373f-42c0-9c04-45de067a95e0,Step up tbm,2026-05-21 20:06:26.275611+00,student
9668f5e5-5d99-4ce2-a2d4-ed6a7a725205,705a0b92-5cb4-44eb-8b42-0785be601413,7b2a592b-b46b-4e01-a39b-2a7485c99662,1,a5e27395-b6a0-4f7d-81f1-3063c703ac3a,Colocar elevação pélvica em algum treino,2026-05-21 20:06:57.350117+00,student
ae84924a-1a28-49a6-a81e-4c7ed169b691,dc0151e3-eb4d-4ae1-a914-91cfa2e734cc,d1c0a920-848e-49c5-86c8-d8d596977b44,1,febc08d7-dd22-4008-9733-3bb55e1d83bd,muda depois o que da estatística de 1rm pro low bar,2026-05-21 20:50:00.44245+00,student
2e798776-08b4-423d-881e-a7b50b4925e0,5708401f-8de5-4afc-bd85-47873cae849c,c4dd712b-0269-48e8-bdaa-dc8fe463860f,1,42d6d160-a141-4584-a814-3f2f50632cf1,barra fixa fiz 8-8-7 reps,2026-05-22 01:39:08.919992+00,student
3adeb72f-d09d-4f27-91a7-c8c0268ac1c4,16c808ed-154a-4685-a2e4-844038f7d76c,54d16b3e-1438-4f71-b9ff-e3fdbbec3c23,2,a602bef6-f0fa-4290-b0e0-309c5565aac9,"Dor do frio anda me incomodando, mas vai passar",2026-05-22 02:41:35.944601+00,student
8e62d8ed-699c-4411-ba3f-7a9360e33235,16c808ed-154a-4685-a2e4-844038f7d76c,54d16b3e-1438-4f71-b9ff-e3fdbbec3c23,2,0b33382c-b72f-4162-85a6-56b02e34d33f,"Dei under por precaução, mas meu terra tá muito bom pra S2, acho que peguei o esquema do terra, tirando a dor do agacho q tbm senti aqui, tá indo bem",2026-05-22 02:45:06.179649+00,student
507d0a9b-97a1-4468-b1a8-0aa855843cce,5708401f-8de5-4afc-bd85-47873cae849c,c4dd712b-0269-48e8-bdaa-dc8fe463860f,1,42d6d160-a141-4584-a814-3f2f50632cf1,elevação pélvica fiz 10 reps,2026-05-22 16:14:33.881924+00,student
4d7f0818-7e63-44c9-a34e-c90ddc411329,0c932874-b8b7-4542-a522-a5cffd9c66a9,e0093cf3-8bc3-4f57-82b9-b1e5a70be98d,6,da2d77a2-6617-4796-afed-c2a22ac28cf7,Step um estou sentindo muita instabilidade na perna esquerda dificultando no aumento de carga,2026-05-22 16:17:19.531345+00,student
fed1c17a-7c98-4d9c-ae12-4e382fa91144,0c932874-b8b7-4542-a522-a5cffd9c66a9,e0093cf3-8bc3-4f57-82b9-b1e5a70be98d,6,41081ae5-08d8-43d7-9532-242466341f6b,Agachar com a perna mais junta fez eu me sentir mais confortável e jogar menos o peso pro calcanhar e o supino nao me adptei a técnica do vídeo,2026-05-22 16:18:02.916457+00,student
537e98c1-1201-4f18-85ec-be9ea2c3d2e3,16c808ed-154a-4685-a2e4-844038f7d76c,54d16b3e-1438-4f71-b9ff-e3fdbbec3c23,2,18a96589-cb6a-4e31-ba0c-730c209e275a,"Tudo tranquilo, e obrigado pelo singlet coach bruno ❤️",2026-05-23 02:49:07.024809+00,student
df58b20c-30b2-4e65-9c31-7b5e84180410,5708401f-8de5-4afc-bd85-47873cae849c,c4dd712b-0269-48e8-bdaa-dc8fe463860f,1,49e4d7f9-039b-4de4-a9e2-ad590887f40a,paralela fiz 5 reps sem contra peso,2026-05-23 17:46:09.830864+00,student
c45a5a4d-c748-401d-8718-2b00c211d6e5,5708401f-8de5-4afc-bd85-47873cae849c,c4dd712b-0269-48e8-bdaa-dc8fe463860f,1,49e4d7f9-039b-4de4-a9e2-ad590887f40a,frances fiz uni pq vi errado,2026-05-23 17:51:46.447296+00,student
c6a48388-e163-4266-a1da-4db0060cafc2,dc0151e3-eb4d-4ae1-a914-91cfa2e734cc,d1c0a920-848e-49c5-86c8-d8d596977b44,1,d57453ac-04c0-46d3-a97c-f5a725222c53,acabei n gravando pq minha namorada tem vergonha e foi a reintrodução dela numa academia,2026-05-24 01:44:25.563496+00,student
67d1cd7a-9e8e-40af-b447-b90694e17078,4dca53bc-1217-4019-8969-deb495aebae2,8205b7bf-cbb7-48fd-8157-2ffa201315ed,1,b7f2a577-504e-4dee-adad-55c887705d83,ANOTAR TEMPO DE CADA SÉRIE + CARGA CASO HOUVER,2026-05-24 13:41:49.947458+00,coach
bf8e7e76-6e40-4695-beba-ff9b52b8c599,4dca53bc-1217-4019-8969-deb495aebae2,8205b7bf-cbb7-48fd-8157-2ffa201315ed,1,36ad8b4a-e3ed-49c2-b152-4bdf6bd87f88,SIGA ESSA ORDEM DOS EXERCÍCIOS,2026-05-24 13:46:32.647771+00,coach
83032ec7-9e03-4087-8102-db3b5c50b3a7,4dca53bc-1217-4019-8969-deb495aebae2,8205b7bf-cbb7-48fd-8157-2ffa201315ed,1,c9398ba7-adec-4048-8814-d5916485c0be,MESA FLEXORA UNI LATERAL,2026-05-24 13:48:41.074352+00,coach
e6f65a77-a1b7-4e63-865b-a899b459520f,4dca53bc-1217-4019-8969-deb495aebae2,8205b7bf-cbb7-48fd-8157-2ffa201315ed,1,c9398ba7-adec-4048-8814-d5916485c0be,"ROSCA DIRETA:  FAZER 1X6 @10 E DESCANSAR 40 SEG, DEPOIS MANTER CARGA E FAZER BLOCOS DE 2 REPS C/ 15-20 SEG DE INTERVALO, ATÉ COMPLETAR 6 BLOCOS OU REPS CAIREM.",2026-05-24 13:50:45.813112+00,coach
ca09b0e6-7aa1-403c-9664-2c297b6513e1,4dca53bc-1217-4019-8969-deb495aebae2,8205b7bf-cbb7-48fd-8157-2ffa201315ed,3,6a79687a-cec7-49c4-b2bc-6e87101f877c,@9 NA ÚLTIMA SÉRIES DOS AUXILIARES,2026-05-24 13:58:09.865452+00,coach
312e476f-9196-4a31-b52d-46e659401415,4dca53bc-1217-4019-8969-deb495aebae2,8205b7bf-cbb7-48fd-8157-2ffa201315ed,3,c71144c1-a9ee-425c-b10c-440442157b1a,"@9 NA ÚLTIMA SÉRIES DE PARALELA, ELEV Y e FACEPULL",2026-05-24 13:59:00.54604+00,coach
d85e2fa4-b159-4cd0-bb13-7d249dc2b6bd,4dca53bc-1217-4019-8969-deb495aebae2,8205b7bf-cbb7-48fd-8157-2ffa201315ed,3,df3b4c60-c7d1-4edb-a690-0071a7199110,@9 NA ÚLTIMA SÉRIES DOS AUXILIARES,2026-05-24 13:59:38.54397+00,coach
374da1ad-8afd-477e-919e-baca39b4633a,4dca53bc-1217-4019-8969-deb495aebae2,8205b7bf-cbb7-48fd-8157-2ffa201315ed,4,2f2152d4-0285-4b1a-963e-ea7feb1ff2f2,FALHA NA ÚLTIMA SÉRIE DOS AUXILIARES,2026-05-24 14:00:52.280327+00,coach
854052fc-7112-491e-8a69-0aac9f45040a,4dca53bc-1217-4019-8969-deb495aebae2,8205b7bf-cbb7-48fd-8157-2ffa201315ed,4,af171258-678d-4d4b-9568-d44e74718c9a,FALHA NA ÚLTIMA SÉRIE DOS AUXILIARES,2026-05-24 14:02:02.136176+00,coach
3144001c-b032-4886-9d0c-89cdc2ee156c,6238dd06-e129-4964-9bea-c462e5f36c15,12712ce8-ef29-43b3-abd9-81f80585ce8e,1,836a1ded-a09b-43e3-89c0-bab56a1d3eca,"Extensora e Elev. Pélvica uni laterais

Agachamento 4-0-0",2026-05-24 16:39:10.492412+00,coach
4328b73c-5bd0-42a5-9ab5-25c4f0af7a86,6238dd06-e129-4964-9bea-c462e5f36c15,12712ce8-ef29-43b3-abd9-81f80585ce8e,1,c723b0a9-3931-4dd8-85bf-f0ff35fbe517,Supino tempo 4-3-0,2026-05-24 16:39:48.706717+00,coach
93dd0fc9-dc6e-4ba8-bd00-c21c6709aca0,e171833f-e8d0-4b2c-884c-fda495f1019a,8cf0462f-9a2c-458a-a494-4ad5adb0aefe,8,cd63552e-633f-4d81-83a3-ee4eba4e43eb,"falha na ultima serie, dos auxiliares",2026-05-25 01:54:25.3491+00,coach
52cebe92-fbf9-477a-9b46-0b8f4f01fce2,e171833f-e8d0-4b2c-884c-fda495f1019a,8cf0462f-9a2c-458a-a494-4ad5adb0aefe,8,dc4f1beb-c141-4c80-badd-fc52c2a8eb82,"falha na ultima serie, dos auxiliares",2026-05-25 01:54:28.618022+00,coach
bf1e82a6-a9ad-4191-9b97-903c1ac9503d,e171833f-e8d0-4b2c-884c-fda495f1019a,8cf0462f-9a2c-458a-a494-4ad5adb0aefe,8,8082b896-59c9-4c5f-901d-dbdeaf568dc0,"falha na ultima serie, dos auxiliares",2026-05-25 01:54:30.583596+00,coach
1578368c-b3ff-47be-8f17-4d5e18a36b33,e171833f-e8d0-4b2c-884c-fda495f1019a,8cf0462f-9a2c-458a-a494-4ad5adb0aefe,8,dc51800c-0cbf-4464-88dd-108011856a5e,"falha na ultima serie, dos auxiliares",2026-05-25 01:54:33.912188+00,coach
fd0dc7b6-875c-4767-be09-152ff699c3a2,e171833f-e8d0-4b2c-884c-fda495f1019a,8cf0462f-9a2c-458a-a494-4ad5adb0aefe,8,33296db1-be59-486a-ac88-7abd3682ab9e,"falha na ultima serie, dos auxiliares",2026-05-25 01:54:35.722167+00,coach
a6a91e0a-53fc-43fe-b2d0-6b1638f8410b,e171833f-e8d0-4b2c-884c-fda495f1019a,8cf0462f-9a2c-458a-a494-4ad5adb0aefe,8,33296db1-be59-486a-ac88-7abd3682ab9e,"Proximo bloco troco o supino de lugar, vamos finalizar este primeiro",2026-05-25 01:55:24.408764+00,coach
fe0b758a-9c24-4273-9342-1e6a51900fcf,0c932874-b8b7-4542-a522-a5cffd9c66a9,e0093cf3-8bc3-4f57-82b9-b1e5a70be98d,7,b88505e0-1785-4089-9ab0-5340d80d2d46,falhar na ultima serie dos auxiliares,2026-05-25 01:59:35.932327+00,coach
79decf38-fb3f-4b2e-998c-ca214e2dd3cf,0c932874-b8b7-4542-a522-a5cffd9c66a9,e0093cf3-8bc3-4f57-82b9-b1e5a70be98d,7,412c6f76-58af-4ffa-af99-5fc0952b2785,falhar na ultima serie dos auxiliares,2026-05-25 01:59:38.126072+00,coach
35d7ba67-2488-44fb-a838-37a322fed6e1,0c932874-b8b7-4542-a522-a5cffd9c66a9,e0093cf3-8bc3-4f57-82b9-b1e5a70be98d,7,e16416b7-9539-4c6a-acad-ee56b41c04c4,falhar na ultima serie dos auxiliares,2026-05-25 01:59:42.375566+00,coach
ccf2ae19-c895-43d8-bf1e-7a7af492b685,0c932874-b8b7-4542-a522-a5cffd9c66a9,e0093cf3-8bc3-4f57-82b9-b1e5a70be98d,7,cc73e802-6d38-4c64-a916-75ca0b2fe675,falhar na ultima serie dos auxiliares,2026-05-25 01:59:44.191169+00,coach
28ee858d-eb65-47ba-9e64-289630320035,16c808ed-154a-4685-a2e4-844038f7d76c,54d16b3e-1438-4f71-b9ff-e3fdbbec3c23,3,939b5d5b-46df-41a6-9915-dbf275befcaa,faz a pelvica uni como aquecimento do agacho,2026-05-25 02:32:12.543519+00,coach
8825e489-b51c-461c-affb-ff4868067c3f,16c808ed-154a-4685-a2e4-844038f7d76c,54d16b3e-1438-4f71-b9ff-e3fdbbec3c23,3,d3baeef9-d262-42d3-8ff9-ded27971f0dd,é um supino para você aprender a controlar bem a trajetoria da barra e o lugar certo de pausar,2026-05-25 02:32:46.468309+00,coach
7ccd93dd-4bdc-46b1-898a-3f0cdfb80394,16c808ed-154a-4685-a2e4-844038f7d76c,54d16b3e-1438-4f71-b9ff-e3fdbbec3c23,3,e80ecc94-e49c-4782-be12-8b866dd95715,acho bom você me ligar para ver esses 3 terras,2026-05-25 02:33:05.573382+00,coach
c46d2e3e-9d6b-4332-93a0-56356c422b80,705a0b92-5cb4-44eb-8b42-0785be601413,7b2a592b-b46b-4e01-a39b-2a7485c99662,2,e05f0595-f89d-4837-9021-6b12f2dad304,Fazer após os agachos,2026-05-25 02:39:42.195921+00,coach
de9ae331-90bc-4211-b5af-10099c221e9a,705a0b92-5cb4-44eb-8b42-0785be601413,7b2a592b-b46b-4e01-a39b-2a7485c99662,2,8bd5a8b1-8866-421a-96ab-f60a20301d1b,tempo 330,2026-05-25 02:41:04.381806+00,coach
f757b2b1-6810-4d9f-8714-d1a5837d66a8,dbabdf42-cdd5-4f88-bf30-b26825d9fbb1,9521de72-dc19-4bcc-9b4d-1fe3c0975ffe,1,c88ca442-f1a5-47b9-800f-7f24728fa9ed,sem carga anotada sem treino,2026-05-25 02:56:52.961802+00,coach
98846c09-992e-4a15-b48e-0c5eecedb63f,59097629-e1c6-43e2-9d95-477e859bc9b8,3309a8b3-9637-405a-9f9d-a4a36eee7867,2,057bcfa8-f7da-4174-bdab-1eed8f468dd4,"complex repetições:320,340,430,020.",2026-05-25 03:03:13.522664+00,coach
b55d5ebf-a34e-4838-b0e1-65e85a51b75b,59097629-e1c6-43e2-9d95-477e859bc9b8,3309a8b3-9637-405a-9f9d-a4a36eee7867,2,629a1d6c-e267-4042-b52e-cc2bdf2bffb6,"single 85 bem firme,80x3 triple",2026-05-25 03:04:00.043486+00,coach
124bc72d-422d-4078-b3eb-1211b78d0709,e18cfaf3-5c3f-4adf-bfb3-600d26ab3a4c,a0fa1804-b549-474d-81fd-cbc4e926d9cd,2,8c989f8e-cbc6-4bc6-9ae8-0b93ba530aac,falhar na ultima serie dos auxiliares e mandar o video que falha(não falhar no goblet),2026-05-25 13:43:09.710455+00,coach
c3670dc6-988e-4d33-aab7-c6734fb0026c,e18cfaf3-5c3f-4adf-bfb3-600d26ab3a4c,a0fa1804-b549-474d-81fd-cbc4e926d9cd,2,ff8d5613-5870-4b1e-be0a-f0a2766746bf,falhar na ultima serie dos auxiliares e mandar o video que falha,2026-05-25 13:43:12.666449+00,coach
84c90399-b8b7-4d7b-9b7e-ce6db9e28b82,e18cfaf3-5c3f-4adf-bfb3-600d26ab3a4c,a0fa1804-b549-474d-81fd-cbc4e926d9cd,2,f3d2faea-cd32-4557-9c68-829f0fdd4f84,falhar na ultima serie dos auxiliares e mandar o video que falha (não falhar no bulgaro nem stiff),2026-05-25 13:43:28.662158+00,coach
2ef97d22-3ba1-456c-b264-92a15f2e5404,e18cfaf3-5c3f-4adf-bfb3-600d26ab3a4c,a0fa1804-b549-474d-81fd-cbc4e926d9cd,2,dc5d676f-d03e-436e-9eb0-93c4689569ed,falhar na ultima serie dos auxiliares e mandar o video que falha,2026-05-25 13:43:32.794395+00,coach
64102568-9ec0-4092-9a37-3c8be4f39e7a,e18cfaf3-5c3f-4adf-bfb3-600d26ab3a4c,a0fa1804-b549-474d-81fd-cbc4e926d9cd,3,c3a153b0-8b5a-458a-8d37-f34f74dee6b7,falhar na ultima serie dos auxiliares e mandar o video que falha (não falhar no goblet),2026-05-25 13:45:07.01942+00,coach
5e31ae61-5474-464d-b6b2-c2c7a001d88f,e18cfaf3-5c3f-4adf-bfb3-600d26ab3a4c,a0fa1804-b549-474d-81fd-cbc4e926d9cd,3,9861636f-8b8b-4233-8b4a-8b5c7c396539,falhar na ultima serie dos auxiliares e mandar o video que falha,2026-05-25 13:45:11.541888+00,coach
2ebab2ea-c755-4ba5-b75d-02a89631d36a,e18cfaf3-5c3f-4adf-bfb3-600d26ab3a4c,a0fa1804-b549-474d-81fd-cbc4e926d9cd,3,14d3b636-b442-4edc-8499-a506de88273a,falhar na ultima serie dos auxiliares e mandar o video que falha (não falhar no bulgaro nem stiff),2026-05-25 13:45:23.425847+00,coach
5a047369-ded0-4952-abd6-a7bb3a14e1c6,e18cfaf3-5c3f-4adf-bfb3-600d26ab3a4c,a0fa1804-b549-474d-81fd-cbc4e926d9cd,3,7eac9df3-26e6-4e3c-8597-f4c9595f2fb2,falhar na ultima serie dos auxiliares e mandar o video que falha,2026-05-25 13:45:32.51762+00,coach
734455b8-a300-444c-8b63-f9bfa1669848,dc0151e3-eb4d-4ae1-a914-91cfa2e734cc,d1c0a920-848e-49c5-86c8-d8d596977b44,2,6b13b363-6cbf-466e-be55-35328c33e8df,fazer o box squat tocando a bunda no banco abaixo da paralela,2026-05-25 14:48:52.235816+00,coach
d99cb763-9349-42ba-90b8-a21c10a2691c,dc0151e3-eb4d-4ae1-a914-91cfa2e734cc,d1c0a920-848e-49c5-86c8-d8d596977b44,2,e562b586-da2e-45e0-b6e2-1b723209307f,acabei fazendo supino máquina pq tava com a minha namorada,2026-05-25 15:44:22.682061+00,student
8459db10-19b8-4a99-a2a9-c887aa2ed523,dc0151e3-eb4d-4ae1-a914-91cfa2e734cc,d1c0a920-848e-49c5-86c8-d8d596977b44,2,e562b586-da2e-45e0-b6e2-1b723209307f,dips fiz reps pra economizar tempo,2026-05-25 15:50:14.660414+00,student
4acf9c30-b456-4ca9-95bf-1cc12e536e91,0c932874-b8b7-4542-a522-a5cffd9c66a9,e0093cf3-8bc3-4f57-82b9-b1e5a70be98d,7,b88505e0-1785-4089-9ab0-5340d80d2d46,"Treino foi bao, supino com 115kg n estava esperando ter saído tao leve",2026-05-25 17:14:41.808279+00,student
4a41f5eb-6f8e-482b-9558-60069da580e4,e171833f-e8d0-4b2c-884c-fda495f1019a,8cf0462f-9a2c-458a-a494-4ad5adb0aefe,8,33296db1-be59-486a-ac88-7abd3682ab9e,Meio ruim,2026-05-25 18:58:13.079235+00,student
84938b58-cd00-49ee-80d4-39c14a37d219,e171833f-e8d0-4b2c-884c-fda495f1019a,8cf0462f-9a2c-458a-a494-4ad5adb0aefe,8,dc51800c-0cbf-4464-88dd-108011856a5e,Poem todos os abdominais que quiser prancha lateral normal abdominal na máquina todos os dias eu faço,2026-05-25 20:50:48.722328+00,student
986cc631-fd32-48d4-8e8f-f0bdda49e4a1,4dca53bc-1217-4019-8969-deb495aebae2,8205b7bf-cbb7-48fd-8157-2ffa201315ed,1,d0fc756d-3e41-4f27-86e2-0967e054c76d,Fiz hack ao invés de belt pq vim em uma academia diferente.,2026-05-25 22:15:57.882796+00,student
c9601c24-bdb7-4a13-b64c-7686d11ad464,688418b3-d47b-4cea-9c94-9d1acef6a5e0,13a32d00-1375-4b13-852d-02c944469e29,1,ed8f1810-16c9-44fd-8111-0d432b02890b,complex: 320/420/240/320,2026-05-25 23:04:12.005301+00,coach
b82fc121-a7e9-4e47-9f6e-aa82bee80d9b,5708401f-8de5-4afc-bd85-47873cae849c,c4dd712b-0269-48e8-bdaa-dc8fe463860f,2,998ea74c-e0ef-47b4-b89e-dcadf3461efe,terra fiz 1x3x110kg 5@ e o resto 2x3x116kg 6@,2026-05-26 01:18:34.199691+00,student
20a886dd-5f48-42ae-b4f6-c798372cc580,6238dd06-e129-4964-9bea-c462e5f36c15,12712ce8-ef29-43b3-abd9-81f80585ce8e,1,02cf5d89-8978-4111-95dd-1e175576de88,dor lombar forte ao fazer RDL UNI,2026-05-26 01:41:53.840772+00,student
a32c4bbc-dbdc-4b64-b909-eb1f94b122e6,5708401f-8de5-4afc-bd85-47873cae849c,c4dd712b-0269-48e8-bdaa-dc8fe463860f,2,998ea74c-e0ef-47b4-b89e-dcadf3461efe,nordica foi 3x5-6x0kg 8@,2026-05-26 01:55:11.501375+00,student
4fc56df6-f87c-4444-9148-2cb9ecd514d5,16c808ed-154a-4685-a2e4-844038f7d76c,54d16b3e-1438-4f71-b9ff-e3fdbbec3c23,3,939b5d5b-46df-41a6-9915-dbf275befcaa,"Devolve q mesa Flexora por favor, a cadeira de lá descobri q é um lixo 
E acho q vou precisar de uma variação unilateral, C vai ver pelo video",2026-05-26 03:34:58.276763+00,student
d470a82b-6ce4-4859-adc0-0fd9ea2dda9d,e171833f-e8d0-4b2c-884c-fda495f1019a,8cf0462f-9a2c-458a-a494-4ad5adb0aefe,8,dc4f1beb-c141-4c80-badd-fc52c2a8eb82,Farei esse hoje,2026-05-26 13:08:30.150965+00,student
205e898c-d71d-43ed-b984-a83418255b7a,0c932874-b8b7-4542-a522-a5cffd9c66a9,e0093cf3-8bc3-4f57-82b9-b1e5a70be98d,7,412c6f76-58af-4ffa-af99-5fc0952b2785,Não  fiz manguito verdadeiro devido a posição exigir muito ea estabilização do dedao na posição mais alta,2026-05-26 14:15:55.011436+00,student
