id,student_id,block_id,week_number,session_id,message,created_at,sender
37603371-b522-46e4-b2e7-c478942680e8,0c932874-b8b7-4542-a522-a5cffd9c66a9,e0093cf3-8bc3-4f57-82b9-b1e5a70be98d,8,bfb4d0a1-51f2-48e2-9459-57405fb8064c,A francesa foi feita sem ser uni por dor atrás do cotovelo r a prancha foi adotada por abdômen com peso por facilidade de execução,2026-06-05 19:19:33.150282+00,student
a8826fd5-3cb1-4d30-8d03-a456c93ac0fa,b7570361-db11-407f-9660-4d6c9bc2d321,76cab118-b736-47d4-bc03-0ac8090813ee,1,f9be1e14-4195-4d76-b85f-772683b6e05e,Fiz búlgaro no lugar do step up 2x8,2026-06-05 21:41:41.618786+00,student
89444baf-a257-43f4-8440-c0be4ff44508,b7570361-db11-407f-9660-4d6c9bc2d321,76cab118-b736-47d4-bc03-0ac8090813ee,1,f9be1e14-4195-4d76-b85f-772683b6e05e,"Fiz uma cadeira flexora mais ""simples"" hj, por consequência consegui manter uma consistência maior",2026-06-05 22:02:11.787601+00,student
d28e56f0-86f7-48cd-80b3-749e25075053,e171833f-e8d0-4b2c-884c-fda495f1019a,33da71a7-9bae-4a62-b7db-d7db63ac7b72,1,c8864ffc-60fa-40cc-bc67-edcb652e5168,Bem de leve,2026-06-05 22:05:27.128369+00,student
696cf313-a36b-4ca4-a7ab-3708861224a7,6238dd06-e129-4964-9bea-c462e5f36c15,12712ce8-ef29-43b3-abd9-81f80585ce8e,2,62f7a7a5-853e-43d5-8936-cea3752b51fc,adução ostra realizada com 3 minibands,2026-06-06 02:18:02.233133+00,student
d39db205-cf10-480f-974c-057242d6d2cd,0a0bb310-eff2-4351-a82a-fd2fe286d234,03fca170-b09e-469c-9a3d-a3e59bf9365f,7,e2f0fd05-4847-4a17-a7cc-255e2e21a13b,"N fiz supino, senti levemente o ombro",2026-06-06 02:28:05.358703+00,student
d4c009ac-8fcf-4d9c-b0b9-f38cf3db088e,0a0bb310-eff2-4351-a82a-fd2fe286d234,03fca170-b09e-469c-9a3d-a3e59bf9365f,7,e2f0fd05-4847-4a17-a7cc-255e2e21a13b,"N fiz supino, senti levemente o ombro",2026-06-06 02:28:05.784663+00,student
ad07281a-6be3-4d24-8cb3-582c58808f50,47f87f76-995f-40df-810e-0140ae78b28e,f30ca1a8-e164-4cd5-ac2d-55604eeb6402,1,6733504c-f1a2-4e60-bd98-f2edaad2ed88,Que bagulho ruim de fazer é box 😂,2026-06-06 13:46:35.81449+00,student
63713d3c-fd3b-4600-8d4b-596d0a52d44c,38c6bc8b-4f3f-46d3-8df7-67088512758f,9a0bbf1f-4548-428a-aa18-9e9d6ebc88a4,4,cd2fa48f-472a-48c3-9c08-6c590af979fb,"Falha na última série de remada, tríceps corda e rosca martelo",2026-06-07 13:46:06.913055+00,coach
2757c7eb-abef-42ba-8bbc-b3b8bbf0e58f,38c6bc8b-4f3f-46d3-8df7-67088512758f,9a0bbf1f-4548-428a-aa18-9e9d6ebc88a4,4,6c0c1855-19b7-4db0-b1c7-6de2681cf052,Falha na última série de mesa flex,2026-06-07 13:46:14.64196+00,coach
a25a4437-97fe-43b7-a24a-be14691b0052,38c6bc8b-4f3f-46d3-8df7-67088512758f,9a0bbf1f-4548-428a-aa18-9e9d6ebc88a4,4,932ab62b-799e-4001-b70d-cb8e459cb723,Falha na última série de puxada e desenvolvimento,2026-06-07 13:46:48.712294+00,coach
63c6f289-7060-48b2-bfaa-915acc868e71,05bc7d14-2ccf-4560-b383-c61cb22fb5db,b521c3ee-0929-4018-9bb7-4ef96aaf1ef6,2,2207a4e1-f989-4cf3-9f9e-5e418ba284a0,Esse treino foi uma merda e senti o adutor dnv,2026-06-07 16:33:52.918511+00,student
dddf8e95-1040-4557-b110-c5328b848c49,e171833f-e8d0-4b2c-884c-fda495f1019a,33da71a7-9bae-4a62-b7db-d7db63ac7b72,1,c8864ffc-60fa-40cc-bc67-edcb652e5168,Treino bom,2026-06-07 16:56:31.894142+00,student
d3f5d289-6a44-4e98-8f5f-cc077730ceff,6238dd06-e129-4964-9bea-c462e5f36c15,12712ce8-ef29-43b3-abd9-81f80585ce8e,3,1e094013-a4e8-48f4-b92a-5611096a3ceb,@9 na última série de prancha lateral e copenhagem,2026-06-07 23:31:09.781496+00,coach
20f874ee-d9c9-4a06-bc7d-682d7b6e3baf,6238dd06-e129-4964-9bea-c462e5f36c15,12712ce8-ef29-43b3-abd9-81f80585ce8e,3,75192073-6aa9-48c8-9eff-0b12d8bf9bc1,"@9 na última série de supino c/ halter, remada, puxada, elev. lateral e triceps.",2026-06-07 23:31:52.588561+00,coach
94da42a8-36f4-4f83-b630-d062fb9214ae,6238dd06-e129-4964-9bea-c462e5f36c15,12712ce8-ef29-43b3-abd9-81f80585ce8e,3,e60bdee9-0e67-4cb2-9f91-73358ac9023c,"@9 na última série de elev. pélvica, mesa, cadeira flex e ext.",2026-06-07 23:32:45.92656+00,coach
bbe512e5-99b4-4e7a-82bf-ce81b3b264a2,6238dd06-e129-4964-9bea-c462e5f36c15,12712ce8-ef29-43b3-abd9-81f80585ce8e,4,267bd4bf-f691-445c-adbe-71239dd98315,"Falha na última série dos acessórios de inferiores, exceto ostra",2026-06-07 23:34:47.241514+00,coach
30c0ca52-741c-4793-8843-ed438a943b93,6238dd06-e129-4964-9bea-c462e5f36c15,12712ce8-ef29-43b3-abd9-81f80585ce8e,4,2b595511-0a46-459c-aafb-4dcf31fabed0,Falha na última série de todos acessórios a partir do supino halter,2026-06-07 23:35:08.327566+00,coach
4acd8418-545f-456b-8437-23ddf9e7922e,6238dd06-e129-4964-9bea-c462e5f36c15,12712ce8-ef29-43b3-abd9-81f80585ce8e,4,d46c434f-b121-4790-be5f-c152ff86826f,Falha na última série prancha e copenhagem,2026-06-07 23:35:26.245777+00,coach
7ab49e00-060a-4396-86f1-e82bb3892a7a,6238dd06-e129-4964-9bea-c462e5f36c15,12712ce8-ef29-43b3-abd9-81f80585ce8e,4,99d5fcda-ed78-4f20-8e10-a6868df2dfea,"Falha na última série de facepull, elev Y e rosca",2026-06-07 23:35:51.83644+00,coach
4b5ee4b3-75c4-4f78-9acf-9ff8834a1779,75061457-1a89-462a-b288-a63ce1bf59e9,7372d8a7-a66d-475a-bd0d-c395c2b5df20,3,723f06d2-a755-488c-a9fd-08fa87e4c85b,@9 NA ÚLTIMA SÉRIE DE MESA E ROSCA MARTELO,2026-06-07 23:59:24.834062+00,coach
b4655103-1077-493f-9ad0-246890420e92,75061457-1a89-462a-b288-a63ce1bf59e9,7372d8a7-a66d-475a-bd0d-c395c2b5df20,3,cdf4e277-5b5b-40cf-ab5e-9586f738ccc0,"@9 NA ÚLTIMA SÉRIE DE REMADA, ELEVAÇÃO LATERAL, TRICEPS",2026-06-07 23:59:43.605232+00,coach
239a1f98-f1ff-46c0-920e-81485404b0e7,75061457-1a89-462a-b288-a63ce1bf59e9,7372d8a7-a66d-475a-bd0d-c395c2b5df20,3,fa7253e0-ea85-4861-8407-9bcf29d30a10,"@9 NA ÚLTIMA SÉRIE DE PUXADA, TRICEPS, FLEX E EXT DE PUNHO",2026-06-08 00:00:11.408107+00,coach
335650e0-9dbe-488d-a807-f2ba58e209a4,75061457-1a89-462a-b288-a63ce1bf59e9,7372d8a7-a66d-475a-bd0d-c395c2b5df20,4,ab136c72-56cf-43a7-8e70-3019e5b1b8c1,FALHA NA ÚLTIMA SÉRIE DOS AUXILIARES A PARTIR DA PUXADA,2026-06-08 00:05:17.459023+00,coach
38c00e93-f816-486f-8de0-de0a454f8c05,75061457-1a89-462a-b288-a63ce1bf59e9,7372d8a7-a66d-475a-bd0d-c395c2b5df20,4,a7326ada-5c06-48f1-ad73-3cb4bcf5e106,FALHA NA ÚLTIMA SÉRIE DOS AUXILIARES A PARTIR DA REMADA,2026-06-08 00:05:29.47768+00,coach
dc841356-c1f3-458a-a3a3-19dd1d01219f,75061457-1a89-462a-b288-a63ce1bf59e9,7372d8a7-a66d-475a-bd0d-c395c2b5df20,4,5a43b742-fe41-44b5-b03d-a8af7271f1c3,FALHA NA ÚLTIMA SÉRIE DA MESA E ROSCA,2026-06-08 00:05:42.992483+00,coach
d6fafa93-2ae7-43af-ae4d-7183907cbc82,d7038557-bc68-406e-8277-24708d3c0318,6c26111d-c026-4604-ab5e-a65fca3d5a36,1,263a7cf5-855a-4dac-889c-324d98ebb37c,2 SEG DE PAUSA NO TERRA,2026-06-08 01:14:36.970857+00,coach
e8f89fa1-4c95-43f7-bf05-eb8f472b1b35,d7038557-bc68-406e-8277-24708d3c0318,6c26111d-c026-4604-ab5e-a65fca3d5a36,1,22233594-4763-4314-9f8c-fc55778b8e2c,LEG PRESS UNI,2026-06-08 01:16:16.168011+00,coach
830bdef7-ad53-4201-9e5f-488b38468bfb,d7038557-bc68-406e-8277-24708d3c0318,6c26111d-c026-4604-ab5e-a65fca3d5a36,1,9c0ee6de-5d7d-4e18-8e70-40231658c301,cadência 4-3-0 no supino tempo,2026-06-08 01:22:51.653696+00,coach
ffe78085-f347-4276-980b-fcbd49841a54,d7038557-bc68-406e-8277-24708d3c0318,6c26111d-c026-4604-ab5e-a65fca3d5a36,4,e45c0f84-4b36-4160-9a2d-d6e1e3f3bf41,Falha na última série dos auxiliares a partir da puxada,2026-06-08 01:23:51.295155+00,coach
3e2b7132-7fee-4b2c-8ec5-859a98a46cce,d7038557-bc68-406e-8277-24708d3c0318,6c26111d-c026-4604-ab5e-a65fca3d5a36,4,a4d30803-ef8d-4615-83b1-7cf20045ace1,Falha na última série dos auxiliares a partir da cadeira flex,2026-06-08 01:23:59.188119+00,coach
48b90d06-f915-4fec-8cae-fdf4966eb818,d7038557-bc68-406e-8277-24708d3c0318,6c26111d-c026-4604-ab5e-a65fca3d5a36,4,e5381a5d-5225-49c7-b82e-7ab32a771939,Falha na última série dos auxiliares a partir da Barra fixa,2026-06-08 01:24:07.803387+00,coach
0ccdf417-10ab-4c8e-8557-abb2feb91c55,d7038557-bc68-406e-8277-24708d3c0318,6c26111d-c026-4604-ab5e-a65fca3d5a36,4,636b6446-74c5-48df-a706-1f9eb49bb1c9,Falha na última série dos auxiliares a partir da remada,2026-06-08 01:24:13.709403+00,coach
0ea11996-6b28-404c-ab64-54286937658d,d7038557-bc68-406e-8277-24708d3c0318,6c26111d-c026-4604-ab5e-a65fca3d5a36,4,c36eeb9b-ac4d-4861-b467-ca9c07f4058c,Falha na última série dos auxiliares a partir da elevação pélv.,2026-06-08 01:24:29.452196+00,coach
f5e9f1f7-350b-4ef4-a970-9bda71d54988,16c808ed-154a-4685-a2e4-844038f7d76c,54d16b3e-1438-4f71-b9ff-e3fdbbec3c23,4,ef032975-e86f-48da-a612-e86decc836ab,"Treino foi ruim, mas teve pr, overxtei logo depois KKKKK Mas teve Pr",2026-06-08 02:52:38.940291+00,student
83ee2c8a-aa2c-4574-a769-23f77c62f410,16c808ed-154a-4685-a2e4-844038f7d76c,54d16b3e-1438-4f71-b9ff-e3fdbbec3c23,4,ef032975-e86f-48da-a612-e86decc836ab,"Tô com muita dor, principalmente fadiga muscular e em algumas articulações nesse fim de s4, é bom, pq dei meu 100% e espero não ser nada demais, nem parece ser nada demais tbm, feliz com esse bloco",2026-06-08 02:54:25.304512+00,student
e484d961-e02f-43b2-8f45-2b588bb16994,16c808ed-154a-4685-a2e4-844038f7d76c,54d16b3e-1438-4f71-b9ff-e3fdbbec3c23,4,ef032975-e86f-48da-a612-e86decc836ab,"Tô com muita dor, principalmente fadiga muscular e em algumas articulações nesse fim de s4, é bom, pq dei meu 100% e espero não ser nada demais, nem parece ser nada demais tbm, feliz com esse bloco",2026-06-08 02:54:26.285611+00,student
a92b2bde-eda9-47bf-aca9-9451e68710e0,5708401f-8de5-4afc-bd85-47873cae849c,c4dd712b-0269-48e8-bdaa-dc8fe463860f,3,930f54f4-fe25-45a2-a75f-df7b10a499b9,bota uma rosca martelo ai namoral 🤲,2026-06-08 14:04:28.025514+00,student
efb3e8d3-ec70-4541-90e1-c7ceac54ee0a,688418b3-d47b-4cea-9c94-9d1acef6a5e0,13a32d00-1375-4b13-852d-02c944469e29,3,bb3993ad-c47a-431f-8d09-5d5b3492570b,mesmo complex de antes,2026-06-08 16:58:57.679931+00,coach
55bf3be8-6aa9-4de1-9955-6947aa85819e,59097629-e1c6-43e2-9d95-477e859bc9b8,8613cde3-3aa0-4e52-ba15-54842ae5d76a,1,8f9a60b4-24a3-403c-82c3-4bb91e7bfeff,Complex: 430/320/210/320,2026-06-08 19:36:54.120074+00,coach
317a39fc-f298-41f4-bdb3-8d29817598eb,59097629-e1c6-43e2-9d95-477e859bc9b8,8613cde3-3aa0-4e52-ba15-54842ae5d76a,1,8f9a60b4-24a3-403c-82c3-4bb91e7bfeff,"vai dando uma alongada basica no peito hoje, bem basica!
(vê se dá pra fazer elevação y)
agacho com 100 a 110/ terra s1 150,s2 160,s3 160 a 165",2026-06-08 19:39:29.818555+00,coach
9969f1a8-efa4-4518-a3e9-257c6d82c3cb,b7570361-db11-407f-9660-4d6c9bc2d321,76cab118-b736-47d4-bc03-0ac8090813ee,2,dc178aba-b6e9-4c64-9034-59eff3459e61,"No rpe 6 1x3 do agacho eu fiz tão concentrado que desci contraindo todo o meu quadriceps e consegui segurar sem nem tentar, mas não pude gravar pq tinha 2 mulheres fazendo coice do lado.",2026-06-08 21:18:18.645183+00,student
d839de62-7d17-45c0-860d-3aa1eb6aec34,e171833f-e8d0-4b2c-884c-fda495f1019a,33da71a7-9bae-4a62-b7db-d7db63ac7b72,2,0eb04ec1-3f67-40e5-8541-138889a90a44,Esse vai render,2026-06-08 22:00:35.089355+00,student
82480c92-76ab-4bc5-ae9d-75cde75dee94,5708401f-8de5-4afc-bd85-47873cae849c,c4dd712b-0269-48e8-bdaa-dc8fe463860f,4,9a196268-206d-42ef-9187-408c2640e4e4,nordica: fiz 6 reps,2026-06-09 02:11:36.02301+00,student
7d8f79f6-2fc6-4767-8b8b-1890ec642a4a,16c808ed-154a-4685-a2e4-844038f7d76c,54d16b3e-1438-4f71-b9ff-e3fdbbec3c23,5,08e124fd-a99b-438b-b45d-b543f26403a7,"Nenhuma gorda ficará no meu caminho, pega 120 de pélvica e muita dor nas costas krl Go drinking",2026-06-09 02:58:59.436637+00,student
208c3641-85f4-4735-9c22-9fa8ea872732,e171833f-e8d0-4b2c-884c-fda495f1019a,33da71a7-9bae-4a62-b7db-d7db63ac7b72,2,daa1afd3-b593-41ae-af1a-cbcfb97f6155,Esse hj,2026-06-09 15:02:08.406801+00,student
7f177b09-7f20-4a73-8950-a13df3793fa2,e171833f-e8d0-4b2c-884c-fda495f1019a,33da71a7-9bae-4a62-b7db-d7db63ac7b72,2,daa1afd3-b593-41ae-af1a-cbcfb97f6155,"Favor retirar tríceps francês, cotovelo agradece",2026-06-09 15:58:20.491022+00,student
b5639624-3e63-403b-a948-d390650b6c03,705a0b92-5cb4-44eb-8b42-0785be601413,7b2a592b-b46b-4e01-a39b-2a7485c99662,4,1b7ad1e3-59f3-4f6e-98eb-a59e6d0084cf,"Vou entrar de ferias

Dores na lombar e escapula",2026-06-09 17:09:13.167699+00,student
36a0066d-7337-4989-8b8b-f2444107cc55,7365e22f-a251-4402-af1e-59fcd9bc9413,2657883e-48a1-4841-82ac-0812dafd7686,1,d8828fdb-c27e-4f4c-822d-6eece65f0065,"Passei os detalhes do treino por áudio, quanto aos vídeos eu vou pedir para meu amigo gravar no próximo treino",2026-06-09 20:31:25.61457+00,student
34e6266b-4d7f-4c18-ab64-86b4d7d86193,b7570361-db11-407f-9660-4d6c9bc2d321,76cab118-b736-47d4-bc03-0ac8090813ee,2,46f94aa1-c105-4094-a4f9-c4ec09242c22,"Fiz posterior de ombro na polia, fiz 2 com 15kg e a última com 10kg, por isso coloquei o meio termo",2026-06-09 22:07:44.908411+00,student
bf0f0ccc-69a7-4b66-879e-e86d1ac3fa5a,47f87f76-995f-40df-810e-0140ae78b28e,f30ca1a8-e164-4cd5-ac2d-55604eeb6402,2,a469814a-0a2c-4675-9aea-bf186a28b149,Ultimamente to mais feliz fazendo auxiliar do que principais. Tudo ruim ou sem ver evolução.,2026-06-10 00:46:25.613537+00,student
0dfaa53c-8117-4b63-b77c-5e25621853e9,e18cfaf3-5c3f-4adf-bfb3-600d26ab3a4c,a0fa1804-b549-474d-81fd-cbc4e926d9cd,3,c3a153b0-8b5a-458a-8d37-f34f74dee6b7,"O agachamento HB usei 20kg (pra bater a amplitude) Aumentei 2kg depois (ficou 22kg) Fiquei na dúvida se é melhor manter 20kg e aumentar as reps (ou aumentar 1kg) Tem anilhas de 1kg, 2 e 3k na academia",2026-06-10 01:30:02.443629+00,student
b4d45713-9221-499a-bb25-1895713faa3c,e18cfaf3-5c3f-4adf-bfb3-600d26ab3a4c,a0fa1804-b549-474d-81fd-cbc4e926d9cd,3,c3a153b0-8b5a-458a-8d37-f34f74dee6b7,O agachamento Goblet eu diminui a carga para minha coluna não ficar torta. Usei 12kg,2026-06-10 01:30:55.253295+00,student
d3141f23-676f-45bf-87cb-5d1fd3d6b7fa,6238dd06-e129-4964-9bea-c462e5f36c15,12712ce8-ef29-43b3-abd9-81f80585ce8e,3,75192073-6aa9-48c8-9eff-0b12d8bf9bc1,leve dor no ombro esquerdo,2026-06-10 02:07:50.435195+00,student
6c86d180-099c-4e0e-9550-07a3555a6d69,6238dd06-e129-4964-9bea-c462e5f36c15,12712ce8-ef29-43b3-abd9-81f80585ce8e,3,1e094013-a4e8-48f4-b92a-5611096a3ceb,"não tive tempo de finalizar o treino, farei os auxiliares restantes na quarta-feira",2026-06-10 02:09:05.982243+00,student
aee731c1-59d1-43e8-9836-f07e93c8b34c,4dca53bc-1217-4019-8969-deb495aebae2,8205b7bf-cbb7-48fd-8157-2ffa201315ed,3,98ab559d-de77-4c1a-bfe7-9db7a42dd91e,"30 - 1:00 min
40 - 38s",2026-06-10 12:43:53.034373+00,student
c506d22e-258a-47d4-aabd-3bcf470c5701,7365e22f-a251-4402-af1e-59fcd9bc9413,2657883e-48a1-4841-82ac-0812dafd7686,1,c9327b84-9631-4b6e-85f1-2da8e2d4b821,A carga atribuída a prancha é na verdade o tempo em minutos,2026-06-10 22:21:28.043545+00,student
adf67cfb-0b09-4e6a-b11c-ef0746a0f811,39853234-d96e-487f-895e-f9590aa6e0c1,3ad67109-b5b2-4c81-8b87-9907d5668157,1,ce4fcb17-0fac-4b63-bd77-f570d1344769,"CARGAS DO AGACHO: 1x2x142,5 kg;
 2x4x135 kg",2026-06-11 13:39:13.27805+00,coach
03e6df51-ea74-455c-a998-15bd4aac6133,39853234-d96e-487f-895e-f9590aa6e0c1,3ad67109-b5b2-4c81-8b87-9907d5668157,1,ce4fcb17-0fac-4b63-bd77-f570d1344769,CARGA DO TERRA: 1x7x110 kg,2026-06-11 13:39:30.17693+00,coach
6a4c6ace-4386-42d0-8850-d452d30e551b,39853234-d96e-487f-895e-f9590aa6e0c1,3ad67109-b5b2-4c81-8b87-9907d5668157,1,2ed0a23d-834a-4cbf-9b3f-56813c5b1bba,CARGAS DO SUPINO: 1x2x95 (tempo 430) ---- 1x3x100 ---- 1x3x100,2026-06-11 13:43:29.083107+00,coach
776f6813-06f7-4bf1-8aea-0a94c47d2fc5,0c932874-b8b7-4542-a522-a5cffd9c66a9,09480bda-93fe-4565-b2a9-5b75275d2bbe,1,62e33dad-afe9-4b48-8076-ad3d756cad6f,Desenvolvimento romano n fiz conforme falado,2026-06-11 13:44:39.295407+00,student
ff5767e1-f7df-46a7-a6b1-e07f41f942a1,39853234-d96e-487f-895e-f9590aa6e0c1,3ad67109-b5b2-4c81-8b87-9907d5668157,1,468f819d-8267-49af-bb85-886c6084a29a,CARGAS DO SUPINO: 1x3x90 (tempo 430,2026-06-11 14:17:58.50407+00,coach
2d1fab48-d808-4935-a074-268688b3cfb5,39853234-d96e-487f-895e-f9590aa6e0c1,3ad67109-b5b2-4c81-8b87-9907d5668157,1,2b7e8a11-0adf-4e44-9e15-745392d69087,CARGAS DO SUPINO: 2x5x95,2026-06-11 14:20:13.861245+00,coach
2f11baac-775d-4f5c-ba9d-6b8e1c0def67,39853234-d96e-487f-895e-f9590aa6e0c1,3ad67109-b5b2-4c81-8b87-9907d5668157,1,2b7e8a11-0adf-4e44-9e15-745392d69087,CARGAS DO AGACHO: 2x5x130 (tempo 400) ---------- CARGAS DO TERRA: 130x6; 140x4; 150x2,2026-06-11 14:22:24.785144+00,coach
91ded98a-1040-4d5b-a151-865282d8c542,59097629-e1c6-43e2-9d95-477e859bc9b8,8613cde3-3aa0-4e52-ba15-54842ae5d76a,1,b1eb64e2-38bc-4672-90ff-ad5f10bf40dd,"falha na ultima da: Mesa, STEP UP CHEGAR PERTO DO RPE 9, Panturrilha falha, prancha fazer prancha inversa.",2026-06-11 18:50:55.155935+00,coach
f00fb2db-9abc-4b6b-8484-473f7147667c,b7570361-db11-407f-9660-4d6c9bc2d321,76cab118-b736-47d4-bc03-0ac8090813ee,2,febca191-f2bf-4d26-90cf-9fd4157dacd3,"Eu poderia fazer 80kg 1x4 pra rpe 6, porém como o senhor sabe, meu peito no 3° supino da semana ja ameaça de rasgar e eu senti ele fisgando no primeiro rpe 6, por isso segurei as cargas",2026-06-11 21:57:47.720698+00,student
afe4c793-d7d7-40ad-9935-d89b928629bf,b7570361-db11-407f-9660-4d6c9bc2d321,76cab118-b736-47d4-bc03-0ac8090813ee,2,febca191-f2bf-4d26-90cf-9fd4157dacd3,"Como eu não vou sexta, mas vou sábado mandei uma elevação frontal com 30kg total e dps um martelo com 45kg total, respectivamente rpe 7.5 e 7 ""eu não deixei na planilha"", mas eu fiz pq deu tempo🤷🏻‍♂",2026-06-11 22:44:54.918028+00,student
f6814a93-7fa3-490d-9fa4-d36546838c97,e18cfaf3-5c3f-4adf-bfb3-600d26ab3a4c,a0fa1804-b549-474d-81fd-cbc4e926d9cd,3,14d3b636-b442-4edc-8499-a506de88273a,Senti um pouco de dificuldade no búlgaro por perder o equilíbrio. Agachamento venha mantendo 20kg pra bater a altura. Estou na dúvida na posição da coluna. Stiff diminui a carga pra conseguir mais rep,2026-06-12 01:05:57.745649+00,student
b9918d7e-f5e1-40b1-8091-b6ce6c85ff9e,4dca53bc-1217-4019-8969-deb495aebae2,8205b7bf-cbb7-48fd-8157-2ffa201315ed,3,05cbe69f-cb39-44e4-b507-527e36c9abcf,No 175 já tava morto,2026-06-12 12:57:08.630105+00,student
